	sample	category	value	t_ref_count	t_alt_count	Protein_change
0	MGH0001-A-pre	AKT1	Missense_Mutation	66	26	p.E17K
1	MGH0001-A-pre	ESR1	Missense_Mutation	431	15	p.D538G
2	MGH0001-A-pre	BRAF	Missense_Mutation	223	15	p.N372S
3	MGH0001-A-pre	TP53	Missense_Mutation	390	23	p.R280T
4	MGH0001-A-pre	TP53	Missense_Mutation	210	11	p.R175H
5	MGH0001-A-pre	NCOR1	In_Frame_Del	65	25	p.K528del
6	MGH0001-A-pre	KMT2C	In_Frame_Del	63	27	p.QP13del
7	MGH0001-B-post	AKT1	Missense_Mutation	128	46	p.E17K
8	MGH0001-B-post	NCOR1	Missense_Mutation	123	52	p.P1994S
9	MGH0001-B-post	CDH1	Missense_Mutation	604	94	p.D433N
10	MGH0001-B-post	RB1	Frame_Shift	144	108	p.R71fs
11	MGH0001-B-post	NCOR1	In_Frame_Del	118	18	p.K528del
12	MGH0001-B-post	TP53	In_Frame_Del	228	117	p.T253del
13	MGH0001-B-post	KMT2C	In_Frame_Del	136	61	p.QP13del
14	MGH0001-C-post	KRAS	Missense_Mutation	295	11	p.G12S
15	MGH0001-C-post	TP53	Missense_Mutation	224	151	p.R273C
16	MGH0001-C-post	AKT1	Missense_Mutation	68	51	p.E17K
17	MGH0001-C-post	KMT2D	Missense_Mutation	142	9	p.P2053A
18	MGH0001-C-post	NCOR1	In_Frame_Del	108	25	p.K528del
19	MGH0001-C-post	KMT2C	In_Frame_Del	73	39	p.QP13del
20	MGH0003-C-pre	PIK3CA	Missense_Mutation	19	4	p.H1047R
21	MGH0003-B-post	PIK3CA	Missense_Mutation	13	22	p.H1047R
22	MGH0003-B-post	FOXA1	Missense_Mutation	12	11	p.R261S
23	MGH0003-B-post	PIK3CA	Missense_Mutation	25	13	p.E545Q
24	MGH0005-C-pre	PTEN	Nonsense_Mutation	403	175	p.R130*
25	MGH0005-C-pre	GATA3	Frame_Shift	486	97	p.S316fs
26	MGH0005-A-pre	PTEN	Nonsense_Mutation	91	9	p.R130*
27	MGH0005-A-pre	GATA3	Frame_Shift	171	5	p.S316fs
28	MGH0006-A-pre	TP53	Missense_Mutation	446	48	p.R290H
29	MGH0006-B-pre	TP53	Missense_Mutation	18	10	p.R290H
30	MGH0006-C-post	TP53	Missense_Mutation	54	55	p.R290H
31	MGH0007-A-pre	KRAS	Missense_Mutation	25	43	p.G12C
32	MGH0007-A-pre	TP53	Missense_Mutation	33	95	p.S241F
33	MGH0007-A-pre	NCOR1	Frame_Shift	34	71	p.G1557fs
34	MGH0007-A-pre	CDH1	Frame_Shift	36	48	p.N432fs
35	MGH0007-B-post	KRAS	Missense_Mutation	228	27	p.G12C
36	MGH0007-B-post	TP53	Missense_Mutation	386	34	p.S241F
37	MGH0007-B-post	NCOR1	Frame_Shift	334	33	p.G1557fs
38	MGH0007-B-post	CDH1	Frame_Shift	287	26	p.N432fs
39	MGH1002-A-pre	TP53	Missense_Mutation	21	19	p.A83S
40	MGH1002-A-pre	PIK3CA	Missense_Mutation	68	35	p.I817F
41	MGH1002-B-post	ESR1	Missense_Mutation	337	86	p.D538G
42	MGH1002-B-post	TP53	Missense_Mutation	26	32	p.A83S
43	MGH1002-B-post	PIK3CA	Missense_Mutation	91	80	p.I817F
44	MGH1006-A-pre	CDH1	Frame_Shift	84	71	p.LL581fs
45	MGH1006-B-post	ESR1	Missense_Mutation	577	126	p.Y537S
46	MGH1006-B-post	CDH1	Frame_Shift	155	144	p.LL581fs
47	MGH1009-A-pre	PIK3R1	Missense_Mutation	108	63	p.K567E
48	MGH1009-A-pre	NCOR1	Missense_Mutation	165	126	p.I1086V
49	MGH1009-A-pre	GATA3	Frame_Shift	1105	107	p.G334fs
50	MGH1009-B-post	PIK3R1	Missense_Mutation	92	33	p.K567E
51	MGH1009-B-post	ESR1	Missense_Mutation	435	144	p.Y537S
52	MGH1009-B-post	NCOR1	Missense_Mutation	160	121	p.I1086V
53	MGH1009-B-post	GATA3	Frame_Shift	861	122	p.G334fs
54	MGH1030-A-pre	NF1	Missense_Mutation	51	21	p.A2532V
55	MGH1030-A-pre	MAP3K1	Missense_Mutation	22	20	p.L1083F
56	MGH1030-B-post	BRAF	Missense_Mutation	36	4	p.P751T
57	MGH1030-B-post	NF1	Missense_Mutation	37	31	p.A2532V
58	MGH1030-B-post	PIK3CA	Missense_Mutation	16	7	p.E545K
59	MGH1030-B-post	MAP3K1	Missense_Mutation	15	18	p.L1083F
60	MGH1041-A-pre	KMT2D	Missense_Mutation	32	47	p.P998T
61	MGH1041-A-pre	GATA3	Frame_Shift	233	82	p.P408fs
62	MGH1041-B-post	KMT2D	Missense_Mutation	38	32	p.P998T
63	MGH1041-B-post	GATA3	Frame_Shift	148	60	p.P408fs
64	MGH1101-A-pre	KMT2D	Missense_Mutation	68	26	p.R5320C
65	MGH1101-A-pre	PTEN	Missense_Mutation	163	165	p.I135V
66	MGH1112-C-pre	ESR1	Missense_Mutation	346	119	p.G390V
67	MGH1112-C-pre	ESR1	Missense_Mutation	515	24	p.Y537S
68	MGH1112-A-pre	ESR1	Missense_Mutation	14	5	p.G390V
69	MGH1112-A-pre	ESR1	Missense_Mutation	23	4	p.Y537S
70	MGH1112-B-post	ESR1	Missense_Mutation	161	88	p.G390V
71	MGH1112-B-post	ESR1	Missense_Mutation	368	83	p.Y537S
72	MGH1173-A-pre	ESR1	Missense_Mutation	23	4	p.D538G
73	MGH1173-B-post	ESR1	Missense_Mutation	498	69	p.D538G
74	MGH1328-B-post	GATA3	Missense_Mutation	487	419	p.M294K
75	MGH1328-B-post	RB1	Missense_Mutation	28	185	p.E864Q
76	MGH1328-B-post	FOXA1	Missense_Mutation	31	19	p.F266L
77	MGH1328-B-post	NF1	Nonsense_Mutation	22	180	p.R1241*
78	MGH1328-B-post	PIK3CA	Missense_Mutation	73	66	p.H1047R
80	MGH1534-C-pre	CDH1	Nonsense_Mutation	630	81	p.E757*
81	MGH1534-C-pre	PIK3CA	Missense_Mutation	149	17	p.E542K
82	MGH1534-C-pre	BRAF	Missense_Mutation	453	57	p.V600E
83	MGH1573-B-post	ESR1	Missense_Mutation	360	75	p.Y537S
84	MGH1108-C-pre	PTEN	Nonsense_Mutation	40	14	p.Q214*
85	MGH1108-C-pre	KMT2C	Nonsense_Mutation	15	6	p.K489*
86	MGH1108-C-pre	CDH1	Frame_Shift	47	27	p.L583fs
87	MGH1108-B-post	PTEN	Nonsense_Mutation	31	86	p.Q214*
88	MGH1108-B-post	KMT2C	Nonsense_Mutation	35	49	p.K489*
89	MGH1108-B-post	TP53	Missense_Mutation	48	189	p.V197L
90	MGH1108-B-post	CDH1	Frame_Shift	36	135	p.L583fs
91	MGH1015-B-pre	PIK3CA	Missense_Mutation	10	23	p.H1047R
92	MGH1015-D-post	PIK3CA	Missense_Mutation	0	4	p.H1047R
93	MGH0004-B-post	ESR1	Missense_Mutation	99	20	p.Y537N
94	MGH0004-B-post	TP53	Missense_Mutation	80	52	p.R273H
95	MGH0004-C-post	TP53	Missense_Mutation	113	135	p.R273H
96	MGH0004-C-post	ESR1	Missense_Mutation	284	131	p.D538G
97	MGH1099-B-post	PIK3CA	Missense_Mutation	135	7	p.E545K
98	MGH1099-B-post	GATA3	Frame_Shift	205	39	p.S426fs
0	Space_MGH0001_1	KMT2D	Space			
1	Space_MGH0001_1	BRAF	Space			
2	Space_MGH0001_1	KMT2C	Space			
3	Space_MGH0001_1	TBX3	Space			
4	Space_MGH0001_1	KRAS	Space			
5	Space_MGH0001_1	PIK3CA	Space			
6	Space_MGH0001_1	ESR1	Space			
7	Space_MGH0001_1	NF1	Space			
8	Space_MGH0001_1	FOXA1	Space			
9	Space_MGH0001_1	RB1	Space			
10	Space_MGH0001_1	TP53	Space			
11	Space_MGH0001_1	CDH1	Space			
12	Space_MGH0001_1	PIK3R1	Space			
13	Space_MGH0001_1	NCOR1	Space			
14	Space_MGH0001_1	MAP3K1	Space			
15	Space_MGH0001_1	AKT1	Space			
16	Space_MGH0001_1	GATA3	Space			
17	Space_MGH0001_1	PTEN	Space			
18	Space_MGH0001_2	KMT2D	Space			
19	Space_MGH0001_2	BRAF	Space			
20	Space_MGH0001_2	KMT2C	Space			
21	Space_MGH0001_2	TBX3	Space			
22	Space_MGH0001_2	KRAS	Space			
23	Space_MGH0001_2	PIK3CA	Space			
24	Space_MGH0001_2	ESR1	Space			
25	Space_MGH0001_2	NF1	Space			
26	Space_MGH0001_2	FOXA1	Space			
27	Space_MGH0001_2	RB1	Space			
28	Space_MGH0001_2	TP53	Space			
29	Space_MGH0001_2	CDH1	Space			
30	Space_MGH0001_2	PIK3R1	Space			
31	Space_MGH0001_2	NCOR1	Space			
32	Space_MGH0001_2	MAP3K1	Space			
33	Space_MGH0001_2	AKT1	Space			
34	Space_MGH0001_2	GATA3	Space			
35	Space_MGH0001_2	PTEN	Space			
108	Space_MGH0003_1	KMT2D	Space			
109	Space_MGH0003_1	BRAF	Space			
110	Space_MGH0003_1	KMT2C	Space			
111	Space_MGH0003_1	TBX3	Space			
112	Space_MGH0003_1	KRAS	Space			
113	Space_MGH0003_1	PIK3CA	Space			
114	Space_MGH0003_1	ESR1	Space			
115	Space_MGH0003_1	NF1	Space			
116	Space_MGH0003_1	FOXA1	Space			
117	Space_MGH0003_1	RB1	Space			
118	Space_MGH0003_1	TP53	Space			
119	Space_MGH0003_1	CDH1	Space			
120	Space_MGH0003_1	PIK3R1	Space			
121	Space_MGH0003_1	NCOR1	Space			
122	Space_MGH0003_1	MAP3K1	Space			
123	Space_MGH0003_1	AKT1	Space			
124	Space_MGH0003_1	GATA3	Space			
125	Space_MGH0003_1	PTEN	Space			
126	Space_MGH0003_2	KMT2D	Space			
127	Space_MGH0003_2	BRAF	Space			
128	Space_MGH0003_2	KMT2C	Space			
129	Space_MGH0003_2	TBX3	Space			
130	Space_MGH0003_2	KRAS	Space			
131	Space_MGH0003_2	PIK3CA	Space			
132	Space_MGH0003_2	ESR1	Space			
133	Space_MGH0003_2	NF1	Space			
134	Space_MGH0003_2	FOXA1	Space			
135	Space_MGH0003_2	RB1	Space			
136	Space_MGH0003_2	TP53	Space			
137	Space_MGH0003_2	CDH1	Space			
138	Space_MGH0003_2	PIK3R1	Space			
139	Space_MGH0003_2	NCOR1	Space			
140	Space_MGH0003_2	MAP3K1	Space			
141	Space_MGH0003_2	AKT1	Space			
142	Space_MGH0003_2	GATA3	Space			
143	Space_MGH0003_2	PTEN	Space			
144	Space_MGH0003_1	KMT2D	Space			
145	Space_MGH0003_1	BRAF	Space			
146	Space_MGH0003_1	KMT2C	Space			
147	Space_MGH0003_1	TBX3	Space			
148	Space_MGH0003_1	KRAS	Space			
149	Space_MGH0003_1	PIK3CA	Space			
150	Space_MGH0003_1	ESR1	Space			
151	Space_MGH0003_1	NF1	Space			
152	Space_MGH0003_1	FOXA1	Space			
153	Space_MGH0003_1	RB1	Space			
154	Space_MGH0003_1	TP53	Space			
155	Space_MGH0003_1	CDH1	Space			
156	Space_MGH0003_1	PIK3R1	Space			
157	Space_MGH0003_1	NCOR1	Space			
158	Space_MGH0003_1	MAP3K1	Space			
159	Space_MGH0003_1	AKT1	Space			
160	Space_MGH0003_1	GATA3	Space			
161	Space_MGH0003_1	PTEN	Space			
162	Space_MGH0003_2	KMT2D	Space			
163	Space_MGH0003_2	BRAF	Space			
164	Space_MGH0003_2	KMT2C	Space			
165	Space_MGH0003_2	TBX3	Space			
166	Space_MGH0003_2	KRAS	Space			
167	Space_MGH0003_2	PIK3CA	Space			
168	Space_MGH0003_2	ESR1	Space			
169	Space_MGH0003_2	NF1	Space			
170	Space_MGH0003_2	FOXA1	Space			
171	Space_MGH0003_2	RB1	Space			
172	Space_MGH0003_2	TP53	Space			
173	Space_MGH0003_2	CDH1	Space			
174	Space_MGH0003_2	PIK3R1	Space			
175	Space_MGH0003_2	NCOR1	Space			
176	Space_MGH0003_2	MAP3K1	Space			
177	Space_MGH0003_2	AKT1	Space			
178	Space_MGH0003_2	GATA3	Space			
179	Space_MGH0003_2	PTEN	Space			
180	Space_MGH0005_1	KMT2D	Space			
181	Space_MGH0005_1	BRAF	Space			
182	Space_MGH0005_1	KMT2C	Space			
183	Space_MGH0005_1	TBX3	Space			
184	Space_MGH0005_1	KRAS	Space			
185	Space_MGH0005_1	PIK3CA	Space			
186	Space_MGH0005_1	ESR1	Space			
187	Space_MGH0005_1	NF1	Space			
188	Space_MGH0005_1	FOXA1	Space			
189	Space_MGH0005_1	RB1	Space			
190	Space_MGH0005_1	TP53	Space			
191	Space_MGH0005_1	CDH1	Space			
192	Space_MGH0005_1	PIK3R1	Space			
193	Space_MGH0005_1	NCOR1	Space			
194	Space_MGH0005_1	MAP3K1	Space			
195	Space_MGH0005_1	AKT1	Space			
196	Space_MGH0005_1	GATA3	Space			
197	Space_MGH0005_1	PTEN	Space			
198	Space_MGH0005_2	KMT2D	Space			
199	Space_MGH0005_2	BRAF	Space			
200	Space_MGH0005_2	KMT2C	Space			
201	Space_MGH0005_2	TBX3	Space			
202	Space_MGH0005_2	KRAS	Space			
203	Space_MGH0005_2	PIK3CA	Space			
204	Space_MGH0005_2	ESR1	Space			
205	Space_MGH0005_2	NF1	Space			
206	Space_MGH0005_2	FOXA1	Space			
207	Space_MGH0005_2	RB1	Space			
208	Space_MGH0005_2	TP53	Space			
209	Space_MGH0005_2	CDH1	Space			
210	Space_MGH0005_2	PIK3R1	Space			
211	Space_MGH0005_2	NCOR1	Space			
212	Space_MGH0005_2	MAP3K1	Space			
213	Space_MGH0005_2	AKT1	Space			
214	Space_MGH0005_2	GATA3	Space			
215	Space_MGH0005_2	PTEN	Space			
216	Space_MGH0005_1	KMT2D	Space			
217	Space_MGH0005_1	BRAF	Space			
218	Space_MGH0005_1	KMT2C	Space			
219	Space_MGH0005_1	TBX3	Space			
220	Space_MGH0005_1	KRAS	Space			
221	Space_MGH0005_1	PIK3CA	Space			
222	Space_MGH0005_1	ESR1	Space			
223	Space_MGH0005_1	NF1	Space			
224	Space_MGH0005_1	FOXA1	Space			
225	Space_MGH0005_1	RB1	Space			
226	Space_MGH0005_1	TP53	Space			
227	Space_MGH0005_1	CDH1	Space			
228	Space_MGH0005_1	PIK3R1	Space			
229	Space_MGH0005_1	NCOR1	Space			
230	Space_MGH0005_1	MAP3K1	Space			
231	Space_MGH0005_1	AKT1	Space			
232	Space_MGH0005_1	GATA3	Space			
233	Space_MGH0005_1	PTEN	Space			
234	Space_MGH0005_2	KMT2D	Space			
235	Space_MGH0005_2	BRAF	Space			
236	Space_MGH0005_2	KMT2C	Space			
237	Space_MGH0005_2	TBX3	Space			
238	Space_MGH0005_2	KRAS	Space			
239	Space_MGH0005_2	PIK3CA	Space			
240	Space_MGH0005_2	ESR1	Space			
241	Space_MGH0005_2	NF1	Space			
242	Space_MGH0005_2	FOXA1	Space			
243	Space_MGH0005_2	RB1	Space			
244	Space_MGH0005_2	TP53	Space			
245	Space_MGH0005_2	CDH1	Space			
246	Space_MGH0005_2	PIK3R1	Space			
247	Space_MGH0005_2	NCOR1	Space			
248	Space_MGH0005_2	MAP3K1	Space			
249	Space_MGH0005_2	AKT1	Space			
250	Space_MGH0005_2	GATA3	Space			
251	Space_MGH0005_2	PTEN	Space			
288	Space_MGH0006_1	KMT2D	Space			
289	Space_MGH0006_1	BRAF	Space			
290	Space_MGH0006_1	KMT2C	Space			
291	Space_MGH0006_1	TBX3	Space			
292	Space_MGH0006_1	KRAS	Space			
293	Space_MGH0006_1	PIK3CA	Space			
294	Space_MGH0006_1	ESR1	Space			
295	Space_MGH0006_1	NF1	Space			
296	Space_MGH0006_1	FOXA1	Space			
297	Space_MGH0006_1	RB1	Space			
298	Space_MGH0006_1	TP53	Space			
299	Space_MGH0006_1	CDH1	Space			
300	Space_MGH0006_1	PIK3R1	Space			
301	Space_MGH0006_1	NCOR1	Space			
302	Space_MGH0006_1	MAP3K1	Space			
303	Space_MGH0006_1	AKT1	Space			
304	Space_MGH0006_1	GATA3	Space			
305	Space_MGH0006_1	PTEN	Space			
306	Space_MGH0006_2	KMT2D	Space			
307	Space_MGH0006_2	BRAF	Space			
308	Space_MGH0006_2	KMT2C	Space			
309	Space_MGH0006_2	TBX3	Space			
310	Space_MGH0006_2	KRAS	Space			
311	Space_MGH0006_2	PIK3CA	Space			
312	Space_MGH0006_2	ESR1	Space			
313	Space_MGH0006_2	NF1	Space			
314	Space_MGH0006_2	FOXA1	Space			
315	Space_MGH0006_2	RB1	Space			
316	Space_MGH0006_2	TP53	Space			
317	Space_MGH0006_2	CDH1	Space			
318	Space_MGH0006_2	PIK3R1	Space			
319	Space_MGH0006_2	NCOR1	Space			
320	Space_MGH0006_2	MAP3K1	Space			
321	Space_MGH0006_2	AKT1	Space			
322	Space_MGH0006_2	GATA3	Space			
323	Space_MGH0006_2	PTEN	Space			
324	Space_MGH0006_1	KMT2D	Space			
325	Space_MGH0006_1	BRAF	Space			
326	Space_MGH0006_1	KMT2C	Space			
327	Space_MGH0006_1	TBX3	Space			
328	Space_MGH0006_1	KRAS	Space			
329	Space_MGH0006_1	PIK3CA	Space			
330	Space_MGH0006_1	ESR1	Space			
331	Space_MGH0006_1	NF1	Space			
332	Space_MGH0006_1	FOXA1	Space			
333	Space_MGH0006_1	RB1	Space			
334	Space_MGH0006_1	TP53	Space			
335	Space_MGH0006_1	CDH1	Space			
336	Space_MGH0006_1	PIK3R1	Space			
337	Space_MGH0006_1	NCOR1	Space			
338	Space_MGH0006_1	MAP3K1	Space			
339	Space_MGH0006_1	AKT1	Space			
340	Space_MGH0006_1	GATA3	Space			
341	Space_MGH0006_1	PTEN	Space			
342	Space_MGH0006_2	KMT2D	Space			
343	Space_MGH0006_2	BRAF	Space			
344	Space_MGH0006_2	KMT2C	Space			
345	Space_MGH0006_2	TBX3	Space			
346	Space_MGH0006_2	KRAS	Space			
347	Space_MGH0006_2	PIK3CA	Space			
348	Space_MGH0006_2	ESR1	Space			
349	Space_MGH0006_2	NF1	Space			
350	Space_MGH0006_2	FOXA1	Space			
351	Space_MGH0006_2	RB1	Space			
352	Space_MGH0006_2	TP53	Space			
353	Space_MGH0006_2	CDH1	Space			
354	Space_MGH0006_2	PIK3R1	Space			
355	Space_MGH0006_2	NCOR1	Space			
356	Space_MGH0006_2	MAP3K1	Space			
357	Space_MGH0006_2	AKT1	Space			
358	Space_MGH0006_2	GATA3	Space			
359	Space_MGH0006_2	PTEN	Space			
360	Space_MGH0007_1	KMT2D	Space			
361	Space_MGH0007_1	BRAF	Space			
362	Space_MGH0007_1	KMT2C	Space			
363	Space_MGH0007_1	TBX3	Space			
364	Space_MGH0007_1	KRAS	Space			
365	Space_MGH0007_1	PIK3CA	Space			
366	Space_MGH0007_1	ESR1	Space			
367	Space_MGH0007_1	NF1	Space			
368	Space_MGH0007_1	FOXA1	Space			
369	Space_MGH0007_1	RB1	Space			
370	Space_MGH0007_1	TP53	Space			
371	Space_MGH0007_1	CDH1	Space			
372	Space_MGH0007_1	PIK3R1	Space			
373	Space_MGH0007_1	NCOR1	Space			
374	Space_MGH0007_1	MAP3K1	Space			
375	Space_MGH0007_1	AKT1	Space			
376	Space_MGH0007_1	GATA3	Space			
377	Space_MGH0007_1	PTEN	Space			
378	Space_MGH0007_2	KMT2D	Space			
379	Space_MGH0007_2	BRAF	Space			
380	Space_MGH0007_2	KMT2C	Space			
381	Space_MGH0007_2	TBX3	Space			
382	Space_MGH0007_2	KRAS	Space			
383	Space_MGH0007_2	PIK3CA	Space			
384	Space_MGH0007_2	ESR1	Space			
385	Space_MGH0007_2	NF1	Space			
386	Space_MGH0007_2	FOXA1	Space			
387	Space_MGH0007_2	RB1	Space			
388	Space_MGH0007_2	TP53	Space			
389	Space_MGH0007_2	CDH1	Space			
390	Space_MGH0007_2	PIK3R1	Space			
391	Space_MGH0007_2	NCOR1	Space			
392	Space_MGH0007_2	MAP3K1	Space			
393	Space_MGH0007_2	AKT1	Space			
394	Space_MGH0007_2	GATA3	Space			
395	Space_MGH0007_2	PTEN	Space			
396	Space_MGH0007_1	KMT2D	Space			
397	Space_MGH0007_1	BRAF	Space			
398	Space_MGH0007_1	KMT2C	Space			
399	Space_MGH0007_1	TBX3	Space			
400	Space_MGH0007_1	KRAS	Space			
401	Space_MGH0007_1	PIK3CA	Space			
402	Space_MGH0007_1	ESR1	Space			
403	Space_MGH0007_1	NF1	Space			
404	Space_MGH0007_1	FOXA1	Space			
405	Space_MGH0007_1	RB1	Space			
406	Space_MGH0007_1	TP53	Space			
407	Space_MGH0007_1	CDH1	Space			
408	Space_MGH0007_1	PIK3R1	Space			
409	Space_MGH0007_1	NCOR1	Space			
410	Space_MGH0007_1	MAP3K1	Space			
411	Space_MGH0007_1	AKT1	Space			
412	Space_MGH0007_1	GATA3	Space			
413	Space_MGH0007_1	PTEN	Space			
414	Space_MGH0007_2	KMT2D	Space			
415	Space_MGH0007_2	BRAF	Space			
416	Space_MGH0007_2	KMT2C	Space			
417	Space_MGH0007_2	TBX3	Space			
418	Space_MGH0007_2	KRAS	Space			
419	Space_MGH0007_2	PIK3CA	Space			
420	Space_MGH0007_2	ESR1	Space			
421	Space_MGH0007_2	NF1	Space			
422	Space_MGH0007_2	FOXA1	Space			
423	Space_MGH0007_2	RB1	Space			
424	Space_MGH0007_2	TP53	Space			
425	Space_MGH0007_2	CDH1	Space			
426	Space_MGH0007_2	PIK3R1	Space			
427	Space_MGH0007_2	NCOR1	Space			
