	sample	category	value	t_ref_count	t_alt_count	Protein_change
428	Space_MGH0007_2	MAP3K1	Space			
429	Space_MGH0007_2	AKT1	Space			
430	Space_MGH0007_2	GATA3	Space			
431	Space_MGH0007_2	PTEN	Space			
432	Space_MGH1002_1	KMT2D	Space			
433	Space_MGH1002_1	BRAF	Space			
434	Space_MGH1002_1	KMT2C	Space			
435	Space_MGH1002_1	TBX3	Space			
436	Space_MGH1002_1	KRAS	Space			
437	Space_MGH1002_1	PIK3CA	Space			
438	Space_MGH1002_1	ESR1	Space			
439	Space_MGH1002_1	NF1	Space			
440	Space_MGH1002_1	FOXA1	Space			
441	Space_MGH1002_1	RB1	Space			
442	Space_MGH1002_1	TP53	Space			
443	Space_MGH1002_1	CDH1	Space			
444	Space_MGH1002_1	PIK3R1	Space			
445	Space_MGH1002_1	NCOR1	Space			
446	Space_MGH1002_1	MAP3K1	Space			
447	Space_MGH1002_1	AKT1	Space			
448	Space_MGH1002_1	GATA3	Space			
449	Space_MGH1002_1	PTEN	Space			
450	Space_MGH1002_2	KMT2D	Space			
451	Space_MGH1002_2	BRAF	Space			
452	Space_MGH1002_2	KMT2C	Space			
453	Space_MGH1002_2	TBX3	Space			
454	Space_MGH1002_2	KRAS	Space			
455	Space_MGH1002_2	PIK3CA	Space			
456	Space_MGH1002_2	ESR1	Space			
457	Space_MGH1002_2	NF1	Space			
458	Space_MGH1002_2	FOXA1	Space			
459	Space_MGH1002_2	RB1	Space			
460	Space_MGH1002_2	TP53	Space			
461	Space_MGH1002_2	CDH1	Space			
462	Space_MGH1002_2	PIK3R1	Space			
463	Space_MGH1002_2	NCOR1	Space			
464	Space_MGH1002_2	MAP3K1	Space			
465	Space_MGH1002_2	AKT1	Space			
466	Space_MGH1002_2	GATA3	Space			
467	Space_MGH1002_2	PTEN	Space			
468	Space_MGH1002_1	KMT2D	Space			
469	Space_MGH1002_1	BRAF	Space			
470	Space_MGH1002_1	KMT2C	Space			
471	Space_MGH1002_1	TBX3	Space			
472	Space_MGH1002_1	KRAS	Space			
473	Space_MGH1002_1	PIK3CA	Space			
474	Space_MGH1002_1	ESR1	Space			
475	Space_MGH1002_1	NF1	Space			
476	Space_MGH1002_1	FOXA1	Space			
477	Space_MGH1002_1	RB1	Space			
478	Space_MGH1002_1	TP53	Space			
479	Space_MGH1002_1	CDH1	Space			
480	Space_MGH1002_1	PIK3R1	Space			
481	Space_MGH1002_1	NCOR1	Space			
482	Space_MGH1002_1	MAP3K1	Space			
483	Space_MGH1002_1	AKT1	Space			
484	Space_MGH1002_1	GATA3	Space			
485	Space_MGH1002_1	PTEN	Space			
486	Space_MGH1002_2	KMT2D	Space			
487	Space_MGH1002_2	BRAF	Space			
488	Space_MGH1002_2	KMT2C	Space			
489	Space_MGH1002_2	TBX3	Space			
490	Space_MGH1002_2	KRAS	Space			
491	Space_MGH1002_2	PIK3CA	Space			
492	Space_MGH1002_2	ESR1	Space			
493	Space_MGH1002_2	NF1	Space			
494	Space_MGH1002_2	FOXA1	Space			
495	Space_MGH1002_2	RB1	Space			
496	Space_MGH1002_2	TP53	Space			
497	Space_MGH1002_2	CDH1	Space			
498	Space_MGH1002_2	PIK3R1	Space			
499	Space_MGH1002_2	NCOR1	Space			
500	Space_MGH1002_2	MAP3K1	Space			
501	Space_MGH1002_2	AKT1	Space			
502	Space_MGH1002_2	GATA3	Space			
503	Space_MGH1002_2	PTEN	Space			
504	Space_MGH1006_1	KMT2D	Space			
505	Space_MGH1006_1	BRAF	Space			
506	Space_MGH1006_1	KMT2C	Space			
507	Space_MGH1006_1	TBX3	Space			
508	Space_MGH1006_1	KRAS	Space			
509	Space_MGH1006_1	PIK3CA	Space			
510	Space_MGH1006_1	ESR1	Space			
511	Space_MGH1006_1	NF1	Space			
512	Space_MGH1006_1	FOXA1	Space			
513	Space_MGH1006_1	RB1	Space			
514	Space_MGH1006_1	TP53	Space			
515	Space_MGH1006_1	CDH1	Space			
516	Space_MGH1006_1	PIK3R1	Space			
517	Space_MGH1006_1	NCOR1	Space			
518	Space_MGH1006_1	MAP3K1	Space			
519	Space_MGH1006_1	AKT1	Space			
520	Space_MGH1006_1	GATA3	Space			
521	Space_MGH1006_1	PTEN	Space			
522	Space_MGH1006_2	KMT2D	Space			
523	Space_MGH1006_2	BRAF	Space			
524	Space_MGH1006_2	KMT2C	Space			
525	Space_MGH1006_2	TBX3	Space			
526	Space_MGH1006_2	KRAS	Space			
527	Space_MGH1006_2	PIK3CA	Space			
528	Space_MGH1006_2	ESR1	Space			
529	Space_MGH1006_2	NF1	Space			
530	Space_MGH1006_2	FOXA1	Space			
531	Space_MGH1006_2	RB1	Space			
532	Space_MGH1006_2	TP53	Space			
533	Space_MGH1006_2	CDH1	Space			
534	Space_MGH1006_2	PIK3R1	Space			
535	Space_MGH1006_2	NCOR1	Space			
536	Space_MGH1006_2	MAP3K1	Space			
537	Space_MGH1006_2	AKT1	Space			
538	Space_MGH1006_2	GATA3	Space			
539	Space_MGH1006_2	PTEN	Space			
540	Space_MGH1006_1	KMT2D	Space			
541	Space_MGH1006_1	BRAF	Space			
542	Space_MGH1006_1	KMT2C	Space			
543	Space_MGH1006_1	TBX3	Space			
544	Space_MGH1006_1	KRAS	Space			
545	Space_MGH1006_1	PIK3CA	Space			
546	Space_MGH1006_1	ESR1	Space			
547	Space_MGH1006_1	NF1	Space			
548	Space_MGH1006_1	FOXA1	Space			
549	Space_MGH1006_1	RB1	Space			
550	Space_MGH1006_1	TP53	Space			
551	Space_MGH1006_1	CDH1	Space			
552	Space_MGH1006_1	PIK3R1	Space			
553	Space_MGH1006_1	NCOR1	Space			
554	Space_MGH1006_1	MAP3K1	Space			
555	Space_MGH1006_1	AKT1	Space			
556	Space_MGH1006_1	GATA3	Space			
557	Space_MGH1006_1	PTEN	Space			
558	Space_MGH1006_2	KMT2D	Space			
559	Space_MGH1006_2	BRAF	Space			
560	Space_MGH1006_2	KMT2C	Space			
561	Space_MGH1006_2	TBX3	Space			
562	Space_MGH1006_2	KRAS	Space			
563	Space_MGH1006_2	PIK3CA	Space			
564	Space_MGH1006_2	ESR1	Space			
565	Space_MGH1006_2	NF1	Space			
566	Space_MGH1006_2	FOXA1	Space			
567	Space_MGH1006_2	RB1	Space			
568	Space_MGH1006_2	TP53	Space			
569	Space_MGH1006_2	CDH1	Space			
570	Space_MGH1006_2	PIK3R1	Space			
571	Space_MGH1006_2	NCOR1	Space			
572	Space_MGH1006_2	MAP3K1	Space			
573	Space_MGH1006_2	AKT1	Space			
574	Space_MGH1006_2	GATA3	Space			
575	Space_MGH1006_2	PTEN	Space			
576	Space_MGH1009_1	KMT2D	Space			
577	Space_MGH1009_1	BRAF	Space			
578	Space_MGH1009_1	KMT2C	Space			
579	Space_MGH1009_1	TBX3	Space			
580	Space_MGH1009_1	KRAS	Space			
581	Space_MGH1009_1	PIK3CA	Space			
582	Space_MGH1009_1	ESR1	Space			
583	Space_MGH1009_1	NF1	Space			
584	Space_MGH1009_1	FOXA1	Space			
585	Space_MGH1009_1	RB1	Space			
586	Space_MGH1009_1	TP53	Space			
587	Space_MGH1009_1	CDH1	Space			
588	Space_MGH1009_1	PIK3R1	Space			
589	Space_MGH1009_1	NCOR1	Space			
590	Space_MGH1009_1	MAP3K1	Space			
591	Space_MGH1009_1	AKT1	Space			
592	Space_MGH1009_1	GATA3	Space			
593	Space_MGH1009_1	PTEN	Space			
594	Space_MGH1009_2	KMT2D	Space			
595	Space_MGH1009_2	BRAF	Space			
596	Space_MGH1009_2	KMT2C	Space			
597	Space_MGH1009_2	TBX3	Space			
598	Space_MGH1009_2	KRAS	Space			
599	Space_MGH1009_2	PIK3CA	Space			
600	Space_MGH1009_2	ESR1	Space			
601	Space_MGH1009_2	NF1	Space			
602	Space_MGH1009_2	FOXA1	Space			
603	Space_MGH1009_2	RB1	Space			
604	Space_MGH1009_2	TP53	Space			
605	Space_MGH1009_2	CDH1	Space			
606	Space_MGH1009_2	PIK3R1	Space			
607	Space_MGH1009_2	NCOR1	Space			
608	Space_MGH1009_2	MAP3K1	Space			
609	Space_MGH1009_2	AKT1	Space			
610	Space_MGH1009_2	GATA3	Space			
611	Space_MGH1009_2	PTEN	Space			
612	Space_MGH1009_1	KMT2D	Space			
613	Space_MGH1009_1	BRAF	Space			
614	Space_MGH1009_1	KMT2C	Space			
615	Space_MGH1009_1	TBX3	Space			
616	Space_MGH1009_1	KRAS	Space			
617	Space_MGH1009_1	PIK3CA	Space			
618	Space_MGH1009_1	ESR1	Space			
619	Space_MGH1009_1	NF1	Space			
620	Space_MGH1009_1	FOXA1	Space			
621	Space_MGH1009_1	RB1	Space			
622	Space_MGH1009_1	TP53	Space			
623	Space_MGH1009_1	CDH1	Space			
624	Space_MGH1009_1	PIK3R1	Space			
625	Space_MGH1009_1	NCOR1	Space			
626	Space_MGH1009_1	MAP3K1	Space			
627	Space_MGH1009_1	AKT1	Space			
628	Space_MGH1009_1	GATA3	Space			
629	Space_MGH1009_1	PTEN	Space			
630	Space_MGH1009_2	KMT2D	Space			
631	Space_MGH1009_2	BRAF	Space			
632	Space_MGH1009_2	KMT2C	Space			
633	Space_MGH1009_2	TBX3	Space			
634	Space_MGH1009_2	KRAS	Space			
635	Space_MGH1009_2	PIK3CA	Space			
636	Space_MGH1009_2	ESR1	Space			
637	Space_MGH1009_2	NF1	Space			
638	Space_MGH1009_2	FOXA1	Space			
639	Space_MGH1009_2	RB1	Space			
640	Space_MGH1009_2	TP53	Space			
641	Space_MGH1009_2	CDH1	Space			
642	Space_MGH1009_2	PIK3R1	Space			
643	Space_MGH1009_2	NCOR1	Space			
644	Space_MGH1009_2	MAP3K1	Space			
645	Space_MGH1009_2	AKT1	Space			
646	Space_MGH1009_2	GATA3	Space			
647	Space_MGH1009_2	PTEN	Space			
648	Space_MGH1030_1	KMT2D	Space			
649	Space_MGH1030_1	BRAF	Space			
650	Space_MGH1030_1	KMT2C	Space			
651	Space_MGH1030_1	TBX3	Space			
652	Space_MGH1030_1	KRAS	Space			
653	Space_MGH1030_1	PIK3CA	Space			
654	Space_MGH1030_1	ESR1	Space			
655	Space_MGH1030_1	NF1	Space			
656	Space_MGH1030_1	FOXA1	Space			
657	Space_MGH1030_1	RB1	Space			
658	Space_MGH1030_1	TP53	Space			
659	Space_MGH1030_1	CDH1	Space			
660	Space_MGH1030_1	PIK3R1	Space			
661	Space_MGH1030_1	NCOR1	Space			
662	Space_MGH1030_1	MAP3K1	Space			
663	Space_MGH1030_1	AKT1	Space			
664	Space_MGH1030_1	GATA3	Space			
665	Space_MGH1030_1	PTEN	Space			
666	Space_MGH1030_2	KMT2D	Space			
667	Space_MGH1030_2	BRAF	Space			
668	Space_MGH1030_2	KMT2C	Space			
669	Space_MGH1030_2	TBX3	Space			
670	Space_MGH1030_2	KRAS	Space			
671	Space_MGH1030_2	PIK3CA	Space			
672	Space_MGH1030_2	ESR1	Space			
673	Space_MGH1030_2	NF1	Space			
674	Space_MGH1030_2	FOXA1	Space			
675	Space_MGH1030_2	RB1	Space			
676	Space_MGH1030_2	TP53	Space			
677	Space_MGH1030_2	CDH1	Space			
678	Space_MGH1030_2	PIK3R1	Space			
679	Space_MGH1030_2	NCOR1	Space			
680	Space_MGH1030_2	MAP3K1	Space			
681	Space_MGH1030_2	AKT1	Space			
682	Space_MGH1030_2	GATA3	Space			
683	Space_MGH1030_2	PTEN	Space			
684	Space_MGH1030_1	KMT2D	Space			
685	Space_MGH1030_1	BRAF	Space			
686	Space_MGH1030_1	KMT2C	Space			
687	Space_MGH1030_1	TBX3	Space			
688	Space_MGH1030_1	KRAS	Space			
689	Space_MGH1030_1	PIK3CA	Space			
690	Space_MGH1030_1	ESR1	Space			
691	Space_MGH1030_1	NF1	Space			
692	Space_MGH1030_1	FOXA1	Space			
693	Space_MGH1030_1	RB1	Space			
694	Space_MGH1030_1	TP53	Space			
695	Space_MGH1030_1	CDH1	Space			
696	Space_MGH1030_1	PIK3R1	Space			
697	Space_MGH1030_1	NCOR1	Space			
698	Space_MGH1030_1	MAP3K1	Space			
699	Space_MGH1030_1	AKT1	Space			
700	Space_MGH1030_1	GATA3	Space			
701	Space_MGH1030_1	PTEN	Space			
702	Space_MGH1030_2	KMT2D	Space			
703	Space_MGH1030_2	BRAF	Space			
704	Space_MGH1030_2	KMT2C	Space			
705	Space_MGH1030_2	TBX3	Space			
706	Space_MGH1030_2	KRAS	Space			
707	Space_MGH1030_2	PIK3CA	Space			
708	Space_MGH1030_2	ESR1	Space			
709	Space_MGH1030_2	NF1	Space			
710	Space_MGH1030_2	FOXA1	Space			
711	Space_MGH1030_2	RB1	Space			
712	Space_MGH1030_2	TP53	Space			
713	Space_MGH1030_2	CDH1	Space			
714	Space_MGH1030_2	PIK3R1	Space			
715	Space_MGH1030_2	NCOR1	Space			
716	Space_MGH1030_2	MAP3K1	Space			
717	Space_MGH1030_2	AKT1	Space			
718	Space_MGH1030_2	GATA3	Space			
719	Space_MGH1030_2	PTEN	Space			
720	Space_MGH1041_1	KMT2D	Space			
721	Space_MGH1041_1	BRAF	Space			
722	Space_MGH1041_1	KMT2C	Space			
723	Space_MGH1041_1	TBX3	Space			
724	Space_MGH1041_1	KRAS	Space			
725	Space_MGH1041_1	PIK3CA	Space			
726	Space_MGH1041_1	ESR1	Space			
727	Space_MGH1041_1	NF1	Space			
728	Space_MGH1041_1	FOXA1	Space			
729	Space_MGH1041_1	RB1	Space			
730	Space_MGH1041_1	TP53	Space			
731	Space_MGH1041_1	CDH1	Space			
732	Space_MGH1041_1	PIK3R1	Space			
733	Space_MGH1041_1	NCOR1	Space			
734	Space_MGH1041_1	MAP3K1	Space			
735	Space_MGH1041_1	AKT1	Space			
736	Space_MGH1041_1	GATA3	Space			
737	Space_MGH1041_1	PTEN	Space			
738	Space_MGH1041_2	KMT2D	Space			
739	Space_MGH1041_2	BRAF	Space			
740	Space_MGH1041_2	KMT2C	Space			
741	Space_MGH1041_2	TBX3	Space			
742	Space_MGH1041_2	KRAS	Space			
743	Space_MGH1041_2	PIK3CA	Space			
744	Space_MGH1041_2	ESR1	Space			
745	Space_MGH1041_2	NF1	Space			
746	Space_MGH1041_2	FOXA1	Space			
747	Space_MGH1041_2	RB1	Space			
748	Space_MGH1041_2	TP53	Space			
749	Space_MGH1041_2	CDH1	Space			
750	Space_MGH1041_2	PIK3R1	Space			
751	Space_MGH1041_2	NCOR1	Space			
752	Space_MGH1041_2	MAP3K1	Space			
753	Space_MGH1041_2	AKT1	Space			
754	Space_MGH1041_2	GATA3	Space			
755	Space_MGH1041_2	PTEN	Space			
756	Space_MGH1041_1	KMT2D	Space			
757	Space_MGH1041_1	BRAF	Space			
758	Space_MGH1041_1	KMT2C	Space			
759	Space_MGH1041_1	TBX3	Space			
760	Space_MGH1041_1	KRAS	Space			
761	Space_MGH1041_1	PIK3CA	Space			
762	Space_MGH1041_1	ESR1	Space			
763	Space_MGH1041_1	NF1	Space			
764	Space_MGH1041_1	FOXA1	Space			
765	Space_MGH1041_1	RB1	Space			
766	Space_MGH1041_1	TP53	Space			
767	Space_MGH1041_1	CDH1	Space			
768	Space_MGH1041_1	PIK3R1	Space			
769	Space_MGH1041_1	NCOR1	Space			
770	Space_MGH1041_1	MAP3K1	Space			
771	Space_MGH1041_1	AKT1	Space			
772	Space_MGH1041_1	GATA3	Space			
773	Space_MGH1041_1	PTEN	Space			
774	Space_MGH1041_2	KMT2D	Space			
775	Space_MGH1041_2	BRAF	Space			
776	Space_MGH1041_2	KMT2C	Space			
777	Space_MGH1041_2	TBX3	Space			
778	Space_MGH1041_2	KRAS	Space			
779	Space_MGH1041_2	PIK3CA	Space			
780	Space_MGH1041_2	ESR1	Space			
781	Space_MGH1041_2	NF1	Space			
782	Space_MGH1041_2	FOXA1	Space			
783	Space_MGH1041_2	RB1	Space			
784	Space_MGH1041_2	TP53	Space			
785	Space_MGH1041_2	CDH1	Space			
786	Space_MGH1041_2	PIK3R1	Space			
787	Space_MGH1041_2	NCOR1	Space			
788	Space_MGH1041_2	MAP3K1	Space			
789	Space_MGH1041_2	AKT1	Space			
790	Space_MGH1041_2	GATA3	Space			
791	Space_MGH1041_2	PTEN	Space			
792	Space_MGH1101_1	KMT2D	Space			
793	Space_MGH1101_1	BRAF	Space			
794	Space_MGH1101_1	KMT2C	Space			
795	Space_MGH1101_1	TBX3	Space			
796	Space_MGH1101_1	KRAS	Space			
797	Space_MGH1101_1	PIK3CA	Space			
798	Space_MGH1101_1	ESR1	Space			
799	Space_MGH1101_1	NF1	Space			
800	Space_MGH1101_1	FOXA1	Space			
801	Space_MGH1101_1	RB1	Space			
802	Space_MGH1101_1	TP53	Space			
803	Space_MGH1101_1	CDH1	Space			
804	Space_MGH1101_1	PIK3R1	Space			
805	Space_MGH1101_1	NCOR1	Space			
806	Space_MGH1101_1	MAP3K1	Space			
807	Space_MGH1101_1	AKT1	Space			
808	Space_MGH1101_1	GATA3	Space			
809	Space_MGH1101_1	PTEN	Space			
810	Space_MGH1101_2	KMT2D	Space			
811	Space_MGH1101_2	BRAF	Space			
812	Space_MGH1101_2	KMT2C	Space			
813	Space_MGH1101_2	TBX3	Space			
814	Space_MGH1101_2	KRAS	Space			
815	Space_MGH1101_2	PIK3CA	Space			
816	Space_MGH1101_2	ESR1	Space			
817	Space_MGH1101_2	NF1	Space			
818	Space_MGH1101_2	FOXA1	Space			
819	Space_MGH1101_2	RB1	Space			
820	Space_MGH1101_2	TP53	Space			
821	Space_MGH1101_2	CDH1	Space			
822	Space_MGH1101_2	PIK3R1	Space			
823	Space_MGH1101_2	NCOR1	Space			
824	Space_MGH1101_2	MAP3K1	Space			
825	Space_MGH1101_2	AKT1	Space			
826	Space_MGH1101_2	GATA3	Space			
827	Space_MGH1101_2	PTEN	Space			
828	Space_MGH1112_1	KMT2D	Space			
829	Space_MGH1112_1	BRAF	Space			
830	Space_MGH1112_1	KMT2C	Space			
831	Space_MGH1112_1	TBX3	Space			
832	Space_MGH1112_1	KRAS	Space			
833	Space_MGH1112_1	PIK3CA	Space			
834	Space_MGH1112_1	ESR1	Space			
835	Space_MGH1112_1	NF1	Space			
836	Space_MGH1112_1	FOXA1	Space			
837	Space_MGH1112_1	RB1	Space			
838	Space_MGH1112_1	TP53	Space			
839	Space_MGH1112_1	CDH1	Space			
840	Space_MGH1112_1	PIK3R1	Space			
841	Space_MGH1112_1	NCOR1	Space			
842	Space_MGH1112_1	MAP3K1	Space			
843	Space_MGH1112_1	AKT1	Space			
844	Space_MGH1112_1	GATA3	Space			
845	Space_MGH1112_1	PTEN	Space			
846	Space_MGH1112_2	KMT2D	Space			
847	Space_MGH1112_2	BRAF	Space			
848	Space_MGH1112_2	KMT2C	Space			
849	Space_MGH1112_2	TBX3	Space			
850	Space_MGH1112_2	KRAS	Space			
851	Space_MGH1112_2	PIK3CA	Space			
852	Space_MGH1112_2	ESR1	Space			
853	Space_MGH1112_2	NF1	Space			
854	Space_MGH1112_2	FOXA1	Space			
855	Space_MGH1112_2	RB1	Space			
856	Space_MGH1112_2	TP53	Space			
857	Space_MGH1112_2	CDH1	Space			
858	Space_MGH1112_2	PIK3R1	Space			
859	Space_MGH1112_2	NCOR1	Space			
860	Space_MGH1112_2	MAP3K1	Space			
861	Space_MGH1112_2	AKT1	Space			
862	Space_MGH1112_2	GATA3	Space			
863	Space_MGH1112_2	PTEN	Space			
900	Space_MGH1112_1	KMT2D	Space			
901	Space_MGH1112_1	BRAF	Space			
902	Space_MGH1112_1	KMT2C	Space			
903	Space_MGH1112_1	TBX3	Space			
904	Space_MGH1112_1	KRAS	Space			
905	Space_MGH1112_1	PIK3CA	Space			
906	Space_MGH1112_1	ESR1	Space			
907	Space_MGH1112_1	NF1	Space			
908	Space_MGH1112_1	FOXA1	Space			
909	Space_MGH1112_1	RB1	Space			
910	Space_MGH1112_1	TP53	Space			
911	Space_MGH1112_1	CDH1	Space			
912	Space_MGH1112_1	PIK3R1	Space			
913	Space_MGH1112_1	NCOR1	Space			
914	Space_MGH1112_1	MAP3K1	Space			
915	Space_MGH1112_1	AKT1	Space			
916	Space_MGH1112_1	GATA3	Space			
917	Space_MGH1112_1	PTEN	Space			
918	Space_MGH1112_2	KMT2D	Space			
919	Space_MGH1112_2	BRAF	Space			
920	Space_MGH1112_2	KMT2C	Space			
921	Space_MGH1112_2	TBX3	Space			
922	Space_MGH1112_2	KRAS	Space			
923	Space_MGH1112_2	PIK3CA	Space			
924	Space_MGH1112_2	ESR1	Space			
925	Space_MGH1112_2	NF1	Space			
926	Space_MGH1112_2	FOXA1	Space			
927	Space_MGH1112_2	RB1	Space			
928	Space_MGH1112_2	TP53	Space			
929	Space_MGH1112_2	CDH1	Space			
930	Space_MGH1112_2	PIK3R1	Space			
931	Space_MGH1112_2	NCOR1	Space			
932	Space_MGH1112_2	MAP3K1	Space			
933	Space_MGH1112_2	AKT1	Space			
934	Space_MGH1112_2	GATA3	Space			
935	Space_MGH1112_2	PTEN	Space			
936	Space_MGH1173_1	KMT2D	Space			
937	Space_MGH1173_1	BRAF	Space			
