	sample	category	value	t_ref_count	t_alt_count	Protein_change
938	Space_MGH1173_1	KMT2C	Space			
939	Space_MGH1173_1	TBX3	Space			
940	Space_MGH1173_1	KRAS	Space			
941	Space_MGH1173_1	PIK3CA	Space			
942	Space_MGH1173_1	ESR1	Space			
943	Space_MGH1173_1	NF1	Space			
944	Space_MGH1173_1	FOXA1	Space			
945	Space_MGH1173_1	RB1	Space			
946	Space_MGH1173_1	TP53	Space			
947	Space_MGH1173_1	CDH1	Space			
948	Space_MGH1173_1	PIK3R1	Space			
949	Space_MGH1173_1	NCOR1	Space			
950	Space_MGH1173_1	MAP3K1	Space			
951	Space_MGH1173_1	AKT1	Space			
952	Space_MGH1173_1	GATA3	Space			
953	Space_MGH1173_1	PTEN	Space			
954	Space_MGH1173_2	KMT2D	Space			
955	Space_MGH1173_2	BRAF	Space			
956	Space_MGH1173_2	KMT2C	Space			
957	Space_MGH1173_2	TBX3	Space			
958	Space_MGH1173_2	KRAS	Space			
959	Space_MGH1173_2	PIK3CA	Space			
960	Space_MGH1173_2	ESR1	Space			
961	Space_MGH1173_2	NF1	Space			
962	Space_MGH1173_2	FOXA1	Space			
963	Space_MGH1173_2	RB1	Space			
964	Space_MGH1173_2	TP53	Space			
965	Space_MGH1173_2	CDH1	Space			
966	Space_MGH1173_2	PIK3R1	Space			
967	Space_MGH1173_2	NCOR1	Space			
968	Space_MGH1173_2	MAP3K1	Space			
969	Space_MGH1173_2	AKT1	Space			
970	Space_MGH1173_2	GATA3	Space			
971	Space_MGH1173_2	PTEN	Space			
972	Space_MGH1173_1	KMT2D	Space			
973	Space_MGH1173_1	BRAF	Space			
974	Space_MGH1173_1	KMT2C	Space			
975	Space_MGH1173_1	TBX3	Space			
976	Space_MGH1173_1	KRAS	Space			
977	Space_MGH1173_1	PIK3CA	Space			
978	Space_MGH1173_1	ESR1	Space			
979	Space_MGH1173_1	NF1	Space			
980	Space_MGH1173_1	FOXA1	Space			
981	Space_MGH1173_1	RB1	Space			
982	Space_MGH1173_1	TP53	Space			
983	Space_MGH1173_1	CDH1	Space			
984	Space_MGH1173_1	PIK3R1	Space			
985	Space_MGH1173_1	NCOR1	Space			
986	Space_MGH1173_1	MAP3K1	Space			
987	Space_MGH1173_1	AKT1	Space			
988	Space_MGH1173_1	GATA3	Space			
989	Space_MGH1173_1	PTEN	Space			
990	Space_MGH1173_2	KMT2D	Space			
991	Space_MGH1173_2	BRAF	Space			
992	Space_MGH1173_2	KMT2C	Space			
993	Space_MGH1173_2	TBX3	Space			
994	Space_MGH1173_2	KRAS	Space			
995	Space_MGH1173_2	PIK3CA	Space			
996	Space_MGH1173_2	ESR1	Space			
997	Space_MGH1173_2	NF1	Space			
998	Space_MGH1173_2	FOXA1	Space			
999	Space_MGH1173_2	RB1	Space			
1000	Space_MGH1173_2	TP53	Space			
1001	Space_MGH1173_2	CDH1	Space			
1002	Space_MGH1173_2	PIK3R1	Space			
1003	Space_MGH1173_2	NCOR1	Space			
1004	Space_MGH1173_2	MAP3K1	Space			
1005	Space_MGH1173_2	AKT1	Space			
1006	Space_MGH1173_2	GATA3	Space			
1007	Space_MGH1173_2	PTEN	Space			
1008	Space_MGH1328_1	KMT2D	Space			
1009	Space_MGH1328_1	BRAF	Space			
1010	Space_MGH1328_1	KMT2C	Space			
1011	Space_MGH1328_1	TBX3	Space			
1012	Space_MGH1328_1	KRAS	Space			
1013	Space_MGH1328_1	PIK3CA	Space			
1014	Space_MGH1328_1	ESR1	Space			
1015	Space_MGH1328_1	NF1	Space			
1016	Space_MGH1328_1	FOXA1	Space			
1017	Space_MGH1328_1	RB1	Space			
1018	Space_MGH1328_1	TP53	Space			
1019	Space_MGH1328_1	CDH1	Space			
1020	Space_MGH1328_1	PIK3R1	Space			
1021	Space_MGH1328_1	NCOR1	Space			
1022	Space_MGH1328_1	MAP3K1	Space			
1023	Space_MGH1328_1	AKT1	Space			
1024	Space_MGH1328_1	GATA3	Space			
1025	Space_MGH1328_1	PTEN	Space			
1026	Space_MGH1328_2	KMT2D	Space			
1027	Space_MGH1328_2	BRAF	Space			
1028	Space_MGH1328_2	KMT2C	Space			
1029	Space_MGH1328_2	TBX3	Space			
1030	Space_MGH1328_2	KRAS	Space			
1031	Space_MGH1328_2	PIK3CA	Space			
1032	Space_MGH1328_2	ESR1	Space			
1033	Space_MGH1328_2	NF1	Space			
1034	Space_MGH1328_2	FOXA1	Space			
1035	Space_MGH1328_2	RB1	Space			
1036	Space_MGH1328_2	TP53	Space			
1037	Space_MGH1328_2	CDH1	Space			
1038	Space_MGH1328_2	PIK3R1	Space			
1039	Space_MGH1328_2	NCOR1	Space			
1040	Space_MGH1328_2	MAP3K1	Space			
1041	Space_MGH1328_2	AKT1	Space			
1042	Space_MGH1328_2	GATA3	Space			
1043	Space_MGH1328_2	PTEN	Space			
1080	Space_MGH1573_1	KMT2D	Space			
1081	Space_MGH1573_1	BRAF	Space			
1082	Space_MGH1573_1	KMT2C	Space			
1083	Space_MGH1573_1	TBX3	Space			
1084	Space_MGH1573_1	KRAS	Space			
1085	Space_MGH1573_1	PIK3CA	Space			
1086	Space_MGH1573_1	ESR1	Space			
1087	Space_MGH1573_1	NF1	Space			
1088	Space_MGH1573_1	FOXA1	Space			
1089	Space_MGH1573_1	RB1	Space			
1090	Space_MGH1573_1	TP53	Space			
1091	Space_MGH1573_1	CDH1	Space			
1092	Space_MGH1573_1	PIK3R1	Space			
1093	Space_MGH1573_1	NCOR1	Space			
1094	Space_MGH1573_1	MAP3K1	Space			
1095	Space_MGH1573_1	AKT1	Space			
1096	Space_MGH1573_1	GATA3	Space			
1097	Space_MGH1573_1	PTEN	Space			
1098	Space_MGH1573_2	KMT2D	Space			
1099	Space_MGH1573_2	BRAF	Space			
1100	Space_MGH1573_2	KMT2C	Space			
1101	Space_MGH1573_2	TBX3	Space			
1102	Space_MGH1573_2	KRAS	Space			
1103	Space_MGH1573_2	PIK3CA	Space			
1104	Space_MGH1573_2	ESR1	Space			
1105	Space_MGH1573_2	NF1	Space			
1106	Space_MGH1573_2	FOXA1	Space			
1107	Space_MGH1573_2	RB1	Space			
1108	Space_MGH1573_2	TP53	Space			
1109	Space_MGH1573_2	CDH1	Space			
1110	Space_MGH1573_2	PIK3R1	Space			
1111	Space_MGH1573_2	NCOR1	Space			
1112	Space_MGH1573_2	MAP3K1	Space			
1113	Space_MGH1573_2	AKT1	Space			
1114	Space_MGH1573_2	GATA3	Space			
1115	Space_MGH1573_2	PTEN	Space			
1116	Space_MGH1108_1	KMT2D	Space			
1117	Space_MGH1108_1	BRAF	Space			
1118	Space_MGH1108_1	KMT2C	Space			
1119	Space_MGH1108_1	TBX3	Space			
1120	Space_MGH1108_1	KRAS	Space			
1121	Space_MGH1108_1	PIK3CA	Space			
1122	Space_MGH1108_1	ESR1	Space			
1123	Space_MGH1108_1	NF1	Space			
1124	Space_MGH1108_1	FOXA1	Space			
1125	Space_MGH1108_1	RB1	Space			
1126	Space_MGH1108_1	TP53	Space			
1127	Space_MGH1108_1	CDH1	Space			
1128	Space_MGH1108_1	PIK3R1	Space			
1129	Space_MGH1108_1	NCOR1	Space			
1130	Space_MGH1108_1	MAP3K1	Space			
1131	Space_MGH1108_1	AKT1	Space			
1132	Space_MGH1108_1	GATA3	Space			
1133	Space_MGH1108_1	PTEN	Space			
1134	Space_MGH1108_2	KMT2D	Space			
1135	Space_MGH1108_2	BRAF	Space			
1136	Space_MGH1108_2	KMT2C	Space			
1137	Space_MGH1108_2	TBX3	Space			
1138	Space_MGH1108_2	KRAS	Space			
1139	Space_MGH1108_2	PIK3CA	Space			
1140	Space_MGH1108_2	ESR1	Space			
1141	Space_MGH1108_2	NF1	Space			
1142	Space_MGH1108_2	FOXA1	Space			
1143	Space_MGH1108_2	RB1	Space			
1144	Space_MGH1108_2	TP53	Space			
1145	Space_MGH1108_2	CDH1	Space			
1146	Space_MGH1108_2	PIK3R1	Space			
1147	Space_MGH1108_2	NCOR1	Space			
1148	Space_MGH1108_2	MAP3K1	Space			
1149	Space_MGH1108_2	AKT1	Space			
1150	Space_MGH1108_2	GATA3	Space			
1151	Space_MGH1108_2	PTEN	Space			
1152	Space_MGH1108_1	KMT2D	Space			
1153	Space_MGH1108_1	BRAF	Space			
1154	Space_MGH1108_1	KMT2C	Space			
1155	Space_MGH1108_1	TBX3	Space			
1156	Space_MGH1108_1	KRAS	Space			
1157	Space_MGH1108_1	PIK3CA	Space			
1158	Space_MGH1108_1	ESR1	Space			
1159	Space_MGH1108_1	NF1	Space			
1160	Space_MGH1108_1	FOXA1	Space			
1161	Space_MGH1108_1	RB1	Space			
1162	Space_MGH1108_1	TP53	Space			
1163	Space_MGH1108_1	CDH1	Space			
1164	Space_MGH1108_1	PIK3R1	Space			
1165	Space_MGH1108_1	NCOR1	Space			
1166	Space_MGH1108_1	MAP3K1	Space			
1167	Space_MGH1108_1	AKT1	Space			
1168	Space_MGH1108_1	GATA3	Space			
1169	Space_MGH1108_1	PTEN	Space			
1170	Space_MGH1108_2	KMT2D	Space			
1171	Space_MGH1108_2	BRAF	Space			
1172	Space_MGH1108_2	KMT2C	Space			
1173	Space_MGH1108_2	TBX3	Space			
1174	Space_MGH1108_2	KRAS	Space			
1175	Space_MGH1108_2	PIK3CA	Space			
1176	Space_MGH1108_2	ESR1	Space			
1177	Space_MGH1108_2	NF1	Space			
1178	Space_MGH1108_2	FOXA1	Space			
1179	Space_MGH1108_2	RB1	Space			
1180	Space_MGH1108_2	TP53	Space			
1181	Space_MGH1108_2	CDH1	Space			
1182	Space_MGH1108_2	PIK3R1	Space			
1183	Space_MGH1108_2	NCOR1	Space			
1184	Space_MGH1108_2	MAP3K1	Space			
1185	Space_MGH1108_2	AKT1	Space			
1186	Space_MGH1108_2	GATA3	Space			
1187	Space_MGH1108_2	PTEN	Space			
1188	Space_MGH1015_1	KMT2D	Space			
1189	Space_MGH1015_1	BRAF	Space			
1190	Space_MGH1015_1	KMT2C	Space			
1191	Space_MGH1015_1	TBX3	Space			
1192	Space_MGH1015_1	KRAS	Space			
1193	Space_MGH1015_1	PIK3CA	Space			
1194	Space_MGH1015_1	ESR1	Space			
1195	Space_MGH1015_1	NF1	Space			
1196	Space_MGH1015_1	FOXA1	Space			
1197	Space_MGH1015_1	RB1	Space			
1198	Space_MGH1015_1	TP53	Space			
1199	Space_MGH1015_1	CDH1	Space			
1200	Space_MGH1015_1	PIK3R1	Space			
1201	Space_MGH1015_1	NCOR1	Space			
1202	Space_MGH1015_1	MAP3K1	Space			
1203	Space_MGH1015_1	AKT1	Space			
1204	Space_MGH1015_1	GATA3	Space			
1205	Space_MGH1015_1	PTEN	Space			
1206	Space_MGH1015_2	KMT2D	Space			
1207	Space_MGH1015_2	BRAF	Space			
1208	Space_MGH1015_2	KMT2C	Space			
1209	Space_MGH1015_2	TBX3	Space			
1210	Space_MGH1015_2	KRAS	Space			
1211	Space_MGH1015_2	PIK3CA	Space			
1212	Space_MGH1015_2	ESR1	Space			
1213	Space_MGH1015_2	NF1	Space			
1214	Space_MGH1015_2	FOXA1	Space			
1215	Space_MGH1015_2	RB1	Space			
1216	Space_MGH1015_2	TP53	Space			
1217	Space_MGH1015_2	CDH1	Space			
1218	Space_MGH1015_2	PIK3R1	Space			
1219	Space_MGH1015_2	NCOR1	Space			
1220	Space_MGH1015_2	MAP3K1	Space			
1221	Space_MGH1015_2	AKT1	Space			
1222	Space_MGH1015_2	GATA3	Space			
1223	Space_MGH1015_2	PTEN	Space			
1224	Space_MGH1015_1	KMT2D	Space			
1225	Space_MGH1015_1	BRAF	Space			
1226	Space_MGH1015_1	KMT2C	Space			
1227	Space_MGH1015_1	TBX3	Space			
1228	Space_MGH1015_1	KRAS	Space			
1229	Space_MGH1015_1	PIK3CA	Space			
1230	Space_MGH1015_1	ESR1	Space			
1231	Space_MGH1015_1	NF1	Space			
1232	Space_MGH1015_1	FOXA1	Space			
1233	Space_MGH1015_1	RB1	Space			
1234	Space_MGH1015_1	TP53	Space			
1235	Space_MGH1015_1	CDH1	Space			
1236	Space_MGH1015_1	PIK3R1	Space			
1237	Space_MGH1015_1	NCOR1	Space			
1238	Space_MGH1015_1	MAP3K1	Space			
1239	Space_MGH1015_1	AKT1	Space			
1240	Space_MGH1015_1	GATA3	Space			
1241	Space_MGH1015_1	PTEN	Space			
1242	Space_MGH1015_2	KMT2D	Space			
1243	Space_MGH1015_2	BRAF	Space			
1244	Space_MGH1015_2	KMT2C	Space			
1245	Space_MGH1015_2	TBX3	Space			
1246	Space_MGH1015_2	KRAS	Space			
1247	Space_MGH1015_2	PIK3CA	Space			
1248	Space_MGH1015_2	ESR1	Space			
1249	Space_MGH1015_2	NF1	Space			
1250	Space_MGH1015_2	FOXA1	Space			
1251	Space_MGH1015_2	RB1	Space			
1252	Space_MGH1015_2	TP53	Space			
1253	Space_MGH1015_2	CDH1	Space			
1254	Space_MGH1015_2	PIK3R1	Space			
1255	Space_MGH1015_2	NCOR1	Space			
1256	Space_MGH1015_2	MAP3K1	Space			
1257	Space_MGH1015_2	AKT1	Space			
1258	Space_MGH1015_2	GATA3	Space			
1259	Space_MGH1015_2	PTEN	Space			
1260	Space_MGH0004_1	KMT2D	Space			
1261	Space_MGH0004_1	BRAF	Space			
1262	Space_MGH0004_1	KMT2C	Space			
1263	Space_MGH0004_1	TBX3	Space			
1264	Space_MGH0004_1	KRAS	Space			
1265	Space_MGH0004_1	PIK3CA	Space			
1266	Space_MGH0004_1	ESR1	Space			
1267	Space_MGH0004_1	NF1	Space			
1268	Space_MGH0004_1	FOXA1	Space			
1269	Space_MGH0004_1	RB1	Space			
1270	Space_MGH0004_1	TP53	Space			
1271	Space_MGH0004_1	CDH1	Space			
1272	Space_MGH0004_1	PIK3R1	Space			
1273	Space_MGH0004_1	NCOR1	Space			
1274	Space_MGH0004_1	MAP3K1	Space			
1275	Space_MGH0004_1	AKT1	Space			
1276	Space_MGH0004_1	GATA3	Space			
1277	Space_MGH0004_1	PTEN	Space			
1278	Space_MGH0004_2	KMT2D	Space			
1279	Space_MGH0004_2	BRAF	Space			
1280	Space_MGH0004_2	KMT2C	Space			
1281	Space_MGH0004_2	TBX3	Space			
1282	Space_MGH0004_2	KRAS	Space			
1283	Space_MGH0004_2	PIK3CA	Space			
1284	Space_MGH0004_2	ESR1	Space			
1285	Space_MGH0004_2	NF1	Space			
1286	Space_MGH0004_2	FOXA1	Space			
1287	Space_MGH0004_2	RB1	Space			
1288	Space_MGH0004_2	TP53	Space			
1289	Space_MGH0004_2	CDH1	Space			
1290	Space_MGH0004_2	PIK3R1	Space			
1291	Space_MGH0004_2	NCOR1	Space			
1292	Space_MGH0004_2	MAP3K1	Space			
1293	Space_MGH0004_2	AKT1	Space			
1294	Space_MGH0004_2	GATA3	Space			
1295	Space_MGH0004_2	PTEN	Space			
1296	Space_MGH0004_1	KMT2D	Space			
1297	Space_MGH0004_1	BRAF	Space			
1298	Space_MGH0004_1	KMT2C	Space			
1299	Space_MGH0004_1	TBX3	Space			
1300	Space_MGH0004_1	KRAS	Space			
1301	Space_MGH0004_1	PIK3CA	Space			
1302	Space_MGH0004_1	ESR1	Space			
1303	Space_MGH0004_1	NF1	Space			
1304	Space_MGH0004_1	FOXA1	Space			
1305	Space_MGH0004_1	RB1	Space			
1306	Space_MGH0004_1	TP53	Space			
1307	Space_MGH0004_1	CDH1	Space			
1308	Space_MGH0004_1	PIK3R1	Space			
1309	Space_MGH0004_1	NCOR1	Space			
1310	Space_MGH0004_1	MAP3K1	Space			
1311	Space_MGH0004_1	AKT1	Space			
1312	Space_MGH0004_1	GATA3	Space			
1313	Space_MGH0004_1	PTEN	Space			
1314	Space_MGH0004_2	KMT2D	Space			
1315	Space_MGH0004_2	BRAF	Space			
1316	Space_MGH0004_2	KMT2C	Space			
1317	Space_MGH0004_2	TBX3	Space			
1318	Space_MGH0004_2	KRAS	Space			
1319	Space_MGH0004_2	PIK3CA	Space			
1320	Space_MGH0004_2	ESR1	Space			
1321	Space_MGH0004_2	NF1	Space			
1322	Space_MGH0004_2	FOXA1	Space			
1323	Space_MGH0004_2	RB1	Space			
1324	Space_MGH0004_2	TP53	Space			
1325	Space_MGH0004_2	CDH1	Space			
1326	Space_MGH0004_2	PIK3R1	Space			
1327	Space_MGH0004_2	NCOR1	Space			
1328	Space_MGH0004_2	MAP3K1	Space			
1329	Space_MGH0004_2	AKT1	Space			
1330	Space_MGH0004_2	GATA3	Space			
1331	Space_MGH0004_2	PTEN	Space			
1332	Space_MGH1099_1	KMT2D	Space			
1333	Space_MGH1099_1	BRAF	Space			
1334	Space_MGH1099_1	KMT2C	Space			
1335	Space_MGH1099_1	TBX3	Space			
1336	Space_MGH1099_1	KRAS	Space			
1337	Space_MGH1099_1	PIK3CA	Space			
1338	Space_MGH1099_1	ESR1	Space			
1339	Space_MGH1099_1	NF1	Space			
1340	Space_MGH1099_1	FOXA1	Space			
1341	Space_MGH1099_1	RB1	Space			
1342	Space_MGH1099_1	TP53	Space			
1343	Space_MGH1099_1	CDH1	Space			
1344	Space_MGH1099_1	PIK3R1	Space			
1345	Space_MGH1099_1	NCOR1	Space			
1346	Space_MGH1099_1	MAP3K1	Space			
1347	Space_MGH1099_1	AKT1	Space			
1348	Space_MGH1099_1	GATA3	Space			
1349	Space_MGH1099_1	PTEN	Space			
1350	Space_MGH1099_2	KMT2D	Space			
1351	Space_MGH1099_2	BRAF	Space			
1352	Space_MGH1099_2	KMT2C	Space			
1353	Space_MGH1099_2	TBX3	Space			
1354	Space_MGH1099_2	KRAS	Space			
1355	Space_MGH1099_2	PIK3CA	Space			
1356	Space_MGH1099_2	ESR1	Space			
1357	Space_MGH1099_2	NF1	Space			
1358	Space_MGH1099_2	FOXA1	Space			
1359	Space_MGH1099_2	RB1	Space			
1360	Space_MGH1099_2	TP53	Space			
1361	Space_MGH1099_2	CDH1	Space			
1362	Space_MGH1099_2	PIK3R1	Space			
1363	Space_MGH1099_2	NCOR1	Space			
1364	Space_MGH1099_2	MAP3K1	Space			
1365	Space_MGH1099_2	AKT1	Space			
1366	Space_MGH1099_2	GATA3	Space			
1367	Space_MGH1099_2	PTEN	Space			
469	Space_MGH0002_1	BRAF	Space			
470	Space_MGH0002_1	KMT2D	Space			
470	Space_MGH0002_1	KMT2C	Space			
471	Space_MGH0002_1	TBX3	Space			
472	Space_MGH0002_1	KRAS	Space			
473	Space_MGH0002_1	PIK3CA	Space			
474	Space_MGH0002_1	ESR1	Space			
475	Space_MGH0002_1	NF1	Space			
476	Space_MGH0002_1	FOXA1	Space			
477	Space_MGH0002_1	RB1	Space			
478	Space_MGH0002_1	TP53	Space			
479	Space_MGH0002_1	CDH1	Space			
480	Space_MGH0002_1	PIK3R1	Space			
481	Space_MGH0002_1	NCOR1	Space			
482	Space_MGH0002_1	MAP3K1	Space			
483	Space_MGH0002_1	AKT1	Space			
484	Space_MGH0002_1	GATA3	Space			
485	Space_MGH0002_1	PTEN	Space			
486	Space_MGH0002_2	KMT2D	Space			
487	Space_MGH0002_2	BRAF	Space			
488	Space_MGH0002_2	KMT2C	Space			
489	Space_MGH0002_2	TBX3	Space			
490	Space_MGH0002_2	KRAS	Space			
491	Space_MGH0002_2	PIK3CA	Space			
492	Space_MGH0002_2	ESR1	Space			
493	Space_MGH0002_2	NF1	Space			
494	Space_MGH0002_2	FOXA1	Space			
495	Space_MGH0002_2	RB1	Space			
496	Space_MGH0002_2	TP53	Space			
497	Space_MGH0002_2	CDH1	Space			
498	Space_MGH0002_2	PIK3R1	Space			
499	Space_MGH0002_2	NCOR1	Space			
500	Space_MGH0002_2	MAP3K1	Space			
501	Space_MGH0002_2	AKT1	Space			
502	Space_MGH0002_2	GATA3	Space			
503	Space_MGH0002_2	PTEN	Space			
469	Space_MGH1005_1	BRAF	Space			
470	Space_MGH1005_1	KMT2C	Space			
471	Space_MGH1005_1	TBX3	Space			
472	Space_MGH1005_1	KRAS	Space			
473	Space_MGH1005_1	PIK3CA	Space			
474	Space_MGH1005_1	ESR1	Space			
475	Space_MGH1005_1	NF1	Space			
476	Space_MGH1005_1	FOXA1	Space			
477	Space_MGH1005_1	RB1	Space			
478	Space_MGH1005_1	TP53	Space			
478	Space_MGH1005_1	KMT2D	Space			
479	Space_MGH1005_1	CDH1	Space			
480	Space_MGH1005_1	PIK3R1	Space			
481	Space_MGH1005_1	NCOR1	Space			
482	Space_MGH1005_1	MAP3K1	Space			
483	Space_MGH1005_1	AKT1	Space			
484	Space_MGH1005_1	GATA3	Space			
485	Space_MGH1005_1	PTEN	Space			
486	Space_MGH1005_2	KMT2D	Space			
487	Space_MGH1005_2	BRAF	Space			
488	Space_MGH1005_2	KMT2C	Space			
489	Space_MGH1005_2	TBX3	Space			
490	Space_MGH1005_2	KRAS	Space			
491	Space_MGH1005_2	PIK3CA	Space			
492	Space_MGH1005_2	ESR1	Space			
493	Space_MGH1005_2	NF1	Space			
494	Space_MGH1005_2	FOXA1	Space			
495	Space_MGH1005_2	RB1	Space			
496	Space_MGH1005_2	TP53	Space			
497	Space_MGH1005_2	CDH1	Space			
498	Space_MGH1005_2	PIK3R1	Space			
499	Space_MGH1005_2	NCOR1	Space			
500	Space_MGH1005_2	MAP3K1	Space			
501	Space_MGH1005_2	AKT1	Space			
502	Space_MGH1005_2	GATA3	Space			
503	Space_MGH1005_2	PTEN	Space			