	Signature 1	Signature 2	Signature 13	Signature 15	Signature 5	Signature 12
MGH0001-APCCD	0.47582486271858215	0.04351595416665077	0.20487074553966522	0.2757890820503235	0.0	0.0
MGH0001-APCCN	0.26095694303512573	0.021089205518364906	0.009701806120574474	0.4911898970603943	0.18208840489387512	0.03497391939163208
MGH0001-APCCX	0.13539862632751465	0.03722107782959938	0.029217828065156937	0.4849891662597656	0.24305760860443115	0.07011589407920837
MGHCC0002-C	0.3166378140449524	0.024371152743697166	0.020340770483016968	0.15899068117141724	0.47965940833091736	0.0
MGHCC0002-Tumor-SM-APCDT	0.2713926434516907	0.008291548117995262	0.0	0.0	0.7112361788749695	0.009079630486667156
MGHCC0002-Tumor-SM-APCE4	0.2320321500301361	0.07439063489437103	0.0	0.0	0.693577229976654	5.605193857299268e-45
MGHCC0003-C	0.4606374502182007	0.0005161075969226658	0.04591098055243492	0.002002962399274111	0.4569040536880493	0.03402846306562424
MGHCC0003-Tumor-SM-APCEE	0.1666666716337204	0.1666666716337204	0.1666666716337204	0.1666666716337204	0.1666666716337204	0.1666666716337204
MGHCC0003-Tumor-SM-APCEN	0.45600268244743347	0.002766452729701996	0.02192867361009121	0.0	0.5193021297454834	0.0
MGHCC0004-Tumor-SM-APCGF	0.375512033700943	0.01756383292376995	0.02191576175391674	0.0	0.5850094556808472	0.0
MGHCC0004-Tumor-SM-APCGP	0.3859012722969055	0.004683413542807102	0.0	0.0578167550265789	0.40498051047325134	0.1466178148984909
MGHCC0005-C	0.4056030213832855	0.0	0.0023074077907949686	0.0	0.5920895934104919	0.0
MGHCC0005-Tumor-SM-APCHK	0.24963600933551788	0.0221867673099041	0.03677205741405487	0.5253304839134216	0.16607466340065002	0.0
MGHCC0005-Tumor-SM-APCHU	7.006492321624085e-45	0.019229089841246605	0.07036755979061127	0.0	0.910403311252594	0.0
MGHCC0006-Tumor-SM-APCKR	0.33160868287086487	0.02034839056432247	0.011116881854832172	0.1727229803800583	0.4642031192779541	0.0
MGHCC0006-Tumor-SM-APCL2	0.17560447752475739	0.028603002429008484	0.0	1.401298464324817e-45	0.7957925200462341	0.0
MGHCC0006-Tumor-SM-APCL8	0.0	0.0	0.0	0.0	0.5816242694854736	0.41837576031684875
MGHCC0007-Tumor-SM-APCLX	0.2968811094760895	0.005548076704144478	0.010174842551350594	0.036034177988767624	0.6513617634773254	0.0
MGHCC0007-Tumor-SM-APCM8	0.023615051060914993	0.0	0.004913961980491877	0.34935396909713745	0.6221169829368591	0.0
MGHCC1002-Tumor-SM-APCMI	0.1542644500732422	0.005028475075960159	0.05049951374530792	0.09537027776241302	0.6948376297950745	0.0
MGHCC1002-Tumor-SM-APCMS	0.04553018882870674	0.029084322974085808	0.05532457306981087	0.0973978191614151	0.7726631164550781	0.0
MGHCC1005-Tumor-SM-APCD8	0.3892035484313965	0.008640173822641373	0.011315497569739819	0.0	0.5908388495445251	5.197888185711285e-37
MGHCC1005-Tumor-SM-APCDJ	0.11032678186893463	0.0	0.013839350081980228	0.06768626719713211	0.808147668838501	0.0
MGHCC1006-Tumor-SM-APCEX	0.25363823771476746	0.016562245786190033	0.01022354606539011	0.08116515725851059	0.6384109258651733	0.0
MGHCC1006-Tumor-SM-APCF8	0.0	0.0	0.0	0.2311888337135315	0.7688111662864685	1.401298464324817e-45
MGHCC1009-Tumor-SM-APCFI	0.3257020115852356	0.0077928598038852215	0.00296991690993309	0.09587504714727402	0.5676605701446533	0.0
MGHCC1009-Tumor-SM-APCFU	0.05736920237541199	0.009255808778107166	0.0	0.16175316274166107	0.7310137748718262	0.04060805216431618
MGHCC1015-Tumor-SM-APCB8	0.32374072074890137	0.017183013260364532	0.020425371825695038	0.0	0.6386509537696838	0.0
MGHCC1015-Tumor-SM-APCBI	0.3582966923713684	0.06586424261331558	0.20037496089935303	0.0	0.3754633069038391	0.0
MGHCC1015-Tumor-SM-APCBS	0.2193477600812912	0.0	0.0	0.5004615187644958	0.0	0.28019073605537415
MGHCC1030-Tumor-SM-APCNN	0.1539262980222702	0.0076909251511096954	0.011463651433587074	0.004623376298695803	0.666610836982727	0.15568667650222778
MGHCC1030-Tumor-SM-APCNX	0.03775220736861229	0.003812492825090885	0.02580888383090496	0.0	0.6561430096626282	0.2764841318130493
MGHCC1041-Tumor-SM-APCN3	0.3935869634151459	0.027100061997771263	0.0003784746222663671	0.037139423191547394	0.5417951941490173	0.0
MGHCC1041-Tumor-SM-APCND	0.10168812423944473	0.04051852226257324	0.010598117485642433	0.0	0.8471950888633728	0.0
MGHCC1099-A	0.376715749502182	0.03089660033583641	0.0	0.017411187291145325	0.5749760866165161	0.0
MGHCC1099-B	0.1766532063484192	0.04590017348527908	0.0	0.13767652213573456	0.6397700905799866	0.0
MGHCC1101-Tumor-SM-APCLI	0.3937053978443146	0.00826835073530674	0.006571013946086168	0.1032501608133316	0.4882059097290039	0.0
MGHCC1101-Tumor-SM-APCLS	0.0434243269264698	0.0	0.010672621428966522	0.0	0.7035045027732849	0.24239832162857056
MGHCC1108-C	0.474596232175827	0.025029735639691353	0.036282189190387726	0.0	0.46409112215042114	0.0
MGHCC1108-Tumor-SM-APCJA	0.4228160083293915	0.14267116785049438	0.40320920944213867	0.0	0.03130331635475159	0.0
MGHCC1112-C	0.32677945494651794	0.000547722214832902	0.021084889769554138	0.034139301627874374	0.6174484491348267	0.0
MGHCC1112-Tumor-SM-APCIK	0.31945499777793884	0.0	0.0	0.06678517162799835	0.6137598752975464	0.0
MGHCC1112-Tumor-SM-APCIU	0.08311085402965546	0.0	0.0843842476606369	0.20563215017318726	0.6268727779388428	0.0
MGHCC1173-Tumor-SM-APCI6	0.21157211065292358	0.021144559606909752	0.0	0.17373540997505188	0.5854158401489258	0.008132058195769787
MGHCC1173-Tumor-SM-APCIF	0.4948204755783081	0.0	0.0053749894723296165	0.0	0.4998045265674591	0.0
MGHCC1328-Tumor-SM-APCK5	0.32454270124435425	0.03636611998081207	0.06725235283374786	0.0	0.5718387961387634	0.0
MGHCC1534-C	0.40926507115364075	0.03193464130163193	0.0	0.056974463164806366	0.5018256902694702	0.0
MGHCC1573-Tumor-SM-APCJK	0.2845819592475891	0.0	0.0	0.05011788383126259	0.6652999520301819	0.0
MGHCC1573-Tumor-SM-APCJU	0.0	0.04504965990781784	0.0	0.08936889469623566	0.8655813932418823	0.0
