sample	category	value	Protein_change
MGH1558_12	PIK3CA	Missense_Mutation	p.M1004I
MGH1558_12	RB1	Nonsense_Mutation	p.Y321*
MGH1558_12	TP53	Missense_Mutation	p.C176F
MGH1558_2	PIK3CA	Missense_Mutation	p.E542K
MGH2389_1	PIK3CA	Missense_Mutation	p.H1047R
MGH2542_1	PIK3CA	Missense_Mutation	p.E726K
MGH2542_1	PIK3CA	Missense_Mutation	p.H1047R
MGH2542_8	PIK3CA	Missense_Mutation	p.Q859K
MGH1002_1	PIK3CA	Missense_Mutation	p.E545K
MGH1002_1	PIK3CA	Missense_Mutation	p.I817F
MGH1002_1	TP53	Missense_Mutation	p.A83S
MGH1002_10	RB1	Nonsense_Mutation	p.Q257*
MGH1002_12	TP53	Missense_Mutation	p.D281H
MGH1002_19	PTEN	Nonsense_Mutation	p.S59*
MGH1035_1	MAP3K1	Frame_Shift	p.R763fs
MGH1035_1	MAP3K1	Frame_Shift	p.SN1455fs
MGH1035_1	PIK3CA	Missense_Mutation	p.H1047R
MGH1035_1	PIK3CA	Missense_Mutation	p.R108H
MGH1045_1	PIK3CA	Missense_Mutation	p.H1047L
MGH1045_3	TP53	Splice_Site	p.T125T
MGH1078_1	PIK3CA	Missense_Mutation	p.H1047R
MGH1113_1	MAP3K1	Frame_Shift	p.P370fs
MGH1113_1	MAP3K1	Frame_Shift	p.V1147fs
MGH1113_1	PIK3CA	Missense_Mutation	p.H1047L
MGH1326_1	PIK3CA	Missense_Mutation	p.H1047R
MGH1326_13	PIK3CA	Missense_Mutation	p.N345I
MGH1534_1	PIK3CA	Missense_Mutation	p.E542K
MGH1598_7	TP53	Missense_Mutation	p.H178Q
MGH1644_1	PIK3CA	Missense_Mutation	p.E545K
MGH1558_1	ESR1	Missense_Mutation	p.Y537S
MGH1558_1	KMT2C	Nonsense_Mutation	p.Q1875*
MGH1558_11	KMT2C	Nonsense_Mutation	p.S187*
MGH2389_10	HIST1H3B	Missense_Mutation	p.E106K
MGH2389_12	KMT2C	Nonsense_Mutation	p.E2107*
MGH2389_17	KMT2C	Missense_Mutation	p.H252Y
MGH2389_18	KMT2C	Nonsense_Mutation	p.E1748*
MGH2389_18	KMT2C	Nonsense_Mutation	p.E2775*
MGH2389_18	KMT2C	Nonsense_Mutation	p.E3745*
MGH2389_18	KMT2C	Missense_Mutation	p.Q1218E
MGH2389_18	KMT2C	Nonsense_Mutation	p.Q2301*
MGH2389_4	KMT2C	Nonsense_Mutation	p.S4050*
MGH2389_5	KMT2C	Missense_Mutation	p.S1480L
MGH2389_5	KMT2C	Splice_Site	
MGH2389_7	KMT2C	Nonsense_Mutation	p.E2793*
MGH2542_12	KMT2C	Missense_Mutation	p.D3090Y
MGH2542_12	KMT2C	Nonsense_Mutation	p.Q2054*
MGH2542_15	KMT2C	Missense_Mutation	p.Q264H
MGH2542_18	KMT2C	Nonsense_Mutation	p.Q1759*
MGH2542_2	KMT2C	Missense_Mutation	p.R907Q
MGH1002_19	ESR1	Missense_Mutation	p.Y537N
MGH1002_20	ESR1	Missense_Mutation	p.D538G
MGH1035_4	ESR1	Missense_Mutation	p.D538G
MGH1035_7	ESR1	Missense_Mutation	p.Y537N
MGH1035_8	ESR1	In_Frame_Del	p.V422del
MGH1113_2	ESR1	Missense_Mutation	p.Y537S
MGH1326_2	ESR1	Missense_Mutation	p.Y537S
MGH1326_2	KMT2C	Nonsense_Mutation	p.K1396*
MGH1326_9	KMT2C	Frame_Shift	p.E713fs
MGH1547_1	HIST1H3B	Missense_Mutation	p.E74K
MGH1547_15	HIST1H3B	Missense_Mutation	p.E106K
MGH1547_15	KMT2C	Missense_Mutation	p.M1895I
MGH1547_8	KMT2C	Missense_Mutation	p.F357L
MGH1598_6	KRAS	Missense_Mutation	p.G12D
MGH1644_3	ESR1	Missense_Mutation	p.L536H
MGH1644_6	ESR1	Missense_Mutation	p.Y537N
MGH2974_4	KRAS	Missense_Mutation	p.G12V
Space_MGH1002_1	KMT2C	Space	
Space_MGH1002_1	PTEN	Space	
Space_MGH1002_1	RB1	Space	
Space_MGH1002_1	ESR1	Space	
Space_MGH1002_1	TP53	Space	
Space_MGH1002_1	PIK3CA	Space	
Space_MGH1002_1	MAP3K1	Space	
Space_MGH1002_1	HIST1H3B	Space	
Space_MGH1002_1	KRAS	Space	
Space_MGH1002_1	FGFR2	Space	
Space_MGH1002_2	RB1	Space	
Space_MGH1002_2	TP53	Space	
Space_MGH1002_2	ESR1	Space	
Space_MGH1002_2	KMT2C	Space	
Space_MGH1002_2	FGFR2	Space	
Space_MGH1002_2	PTEN	Space	
Space_MGH1002_2	MAP3K1	Space	
Space_MGH1002_2	KRAS	Space	
Space_MGH1002_2	PIK3CA	Space	
Space_MGH1002_2	HIST1H3B	Space	
Space_MGH1035_1	HIST1H3B	Space	
Space_MGH1035_1	KRAS	Space	
Space_MGH1035_1	MAP3K1	Space	
Space_MGH1035_1	PIK3CA	Space	
Space_MGH1035_1	RB1	Space	
Space_MGH1035_1	KMT2C	Space	
Space_MGH1035_1	PTEN	Space	
Space_MGH1035_1	ESR1	Space	
Space_MGH1035_1	FGFR2	Space	
Space_MGH1035_1	TP53	Space	
Space_MGH1035_2	ESR1	Space	
Space_MGH1035_2	MAP3K1	Space	
Space_MGH1035_2	RB1	Space	
Space_MGH1035_2	KMT2C	Space	
Space_MGH1035_2	PTEN	Space	
Space_MGH1035_2	PIK3CA	Space	
Space_MGH1035_2	FGFR2	Space	
Space_MGH1035_2	TP53	Space	
Space_MGH1035_2	HIST1H3B	Space	
Space_MGH1035_2	KRAS	Space	
Space_MGH1045_1	KMT2C	Space	
Space_MGH1045_1	ESR1	Space	
Space_MGH1045_1	TP53	Space	
Space_MGH1045_1	PIK3CA	Space	
Space_MGH1045_1	MAP3K1	Space	
Space_MGH1045_1	RB1	Space	
Space_MGH1045_1	KRAS	Space	
Space_MGH1045_1	HIST1H3B	Space	
Space_MGH1045_1	PTEN	Space	
Space_MGH1045_1	FGFR2	Space	
Space_MGH1045_2	FGFR2	Space	
Space_MGH1045_2	KMT2C	Space	
Space_MGH1045_2	TP53	Space	
Space_MGH1045_2	MAP3K1	Space	
Space_MGH1045_2	PIK3CA	Space	
Space_MGH1045_2	RB1	Space	
Space_MGH1045_2	ESR1	Space	
Space_MGH1045_2	KRAS	Space	
Space_MGH1045_2	HIST1H3B	Space	
Space_MGH1045_2	PTEN	Space	
Space_MGH1078_1	HIST1H3B	Space	
Space_MGH1078_1	FGFR2	Space	
Space_MGH1078_1	KMT2C	Space	
Space_MGH1078_1	PTEN	Space	
Space_MGH1078_1	RB1	Space	
Space_MGH1078_1	KRAS	Space	
Space_MGH1078_1	TP53	Space	
Space_MGH1078_1	PIK3CA	Space	
Space_MGH1078_1	ESR1	Space	
Space_MGH1078_1	MAP3K1	Space	
Space_MGH1078_2	PIK3CA	Space	
Space_MGH1078_2	MAP3K1	Space	
Space_MGH1078_2	TP53	Space	
Space_MGH1078_2	ESR1	Space	
Space_MGH1078_2	KMT2C	Space	
Space_MGH1078_2	PTEN	Space	
Space_MGH1078_2	KRAS	Space	
Space_MGH1078_2	HIST1H3B	Space	
Space_MGH1078_2	RB1	Space	
Space_MGH1078_2	FGFR2	Space	
Space_MGH1113_1	KMT2C	Space	
Space_MGH1113_1	RB1	Space	
Space_MGH1113_1	PTEN	Space	
Space_MGH1113_1	PIK3CA	Space	
Space_MGH1113_1	TP53	Space	
Space_MGH1113_1	ESR1	Space	
Space_MGH1113_1	MAP3K1	Space	
Space_MGH1113_1	FGFR2	Space	
Space_MGH1113_1	KRAS	Space	
Space_MGH1113_1	HIST1H3B	Space	
Space_MGH1113_2	KRAS	Space	
Space_MGH1113_2	PTEN	Space	
Space_MGH1113_2	RB1	Space	
Space_MGH1113_2	PIK3CA	Space	
Space_MGH1113_2	FGFR2	Space	
Space_MGH1113_2	KMT2C	Space	
Space_MGH1113_2	MAP3K1	Space	
Space_MGH1113_2	TP53	Space	
Space_MGH1113_2	HIST1H3B	Space	
Space_MGH1113_2	ESR1	Space	
Space_MGH1326_1	PIK3CA	Space	
Space_MGH1326_1	KRAS	Space	
Space_MGH1326_1	PTEN	Space	
Space_MGH1326_1	RB1	Space	
Space_MGH1326_1	TP53	Space	
Space_MGH1326_1	FGFR2	Space	
Space_MGH1326_1	KMT2C	Space	
Space_MGH1326_1	ESR1	Space	
Space_MGH1326_1	HIST1H3B	Space	
Space_MGH1326_1	MAP3K1	Space	
Space_MGH1326_2	KMT2C	Space	
Space_MGH1326_2	RB1	Space	
Space_MGH1326_2	PTEN	Space	
Space_MGH1326_2	FGFR2	Space	
Space_MGH1326_2	MAP3K1	Space	
Space_MGH1326_2	TP53	Space	
Space_MGH1326_2	HIST1H3B	Space	
Space_MGH1326_2	ESR1	Space	
Space_MGH1326_2	PIK3CA	Space	
Space_MGH1326_2	KRAS	Space	
Space_MGH1534_1	PTEN	Space	
Space_MGH1534_1	KRAS	Space	
Space_MGH1534_1	RB1	Space	
Space_MGH1534_1	ESR1	Space	
Space_MGH1534_1	FGFR2	Space	
Space_MGH1534_1	HIST1H3B	Space	
Space_MGH1534_1	MAP3K1	Space	
Space_MGH1534_1	KMT2C	Space	
Space_MGH1534_1	TP53	Space	
Space_MGH1534_1	PIK3CA	Space	
Space_MGH1534_2	PTEN	Space	
Space_MGH1534_2	KMT2C	Space	
Space_MGH1534_2	RB1	Space	
Space_MGH1534_2	PIK3CA	Space	
Space_MGH1534_2	MAP3K1	Space	
Space_MGH1534_2	TP53	Space	
Space_MGH1534_2	ESR1	Space	
Space_MGH1534_2	FGFR2	Space	
Space_MGH1534_2	HIST1H3B	Space	
Space_MGH1534_2	KRAS	Space	
Space_MGH1547_1	PTEN	Space	
Space_MGH1547_1	FGFR2	Space	
Space_MGH1547_1	KMT2C	Space	
Space_MGH1547_1	HIST1H3B	Space	
Space_MGH1547_1	RB1	Space	
Space_MGH1547_1	KRAS	Space	
Space_MGH1547_1	MAP3K1	Space	
Space_MGH1547_1	PIK3CA	Space	
Space_MGH1547_1	TP53	Space	
Space_MGH1547_1	ESR1	Space	
Space_MGH1547_2	KMT2C	Space	
Space_MGH1547_2	PTEN	Space	
Space_MGH1547_2	RB1	Space	
Space_MGH1547_2	PIK3CA	Space	
Space_MGH1547_2	MAP3K1	Space	
Space_MGH1547_2	KRAS	Space	
Space_MGH1547_2	FGFR2	Space	
Space_MGH1547_2	TP53	Space	
Space_MGH1547_2	ESR1	Space	
Space_MGH1547_2	HIST1H3B	Space	
Space_MGH1598_1	PIK3CA	Space	
Space_MGH1598_1	TP53	Space	
Space_MGH1598_1	ESR1	Space	
Space_MGH1598_1	KMT2C	Space	
Space_MGH1598_1	FGFR2	Space	
Space_MGH1598_1	RB1	Space	
Space_MGH1598_1	PTEN	Space	
Space_MGH1598_1	MAP3K1	Space	
Space_MGH1598_1	HIST1H3B	Space	
Space_MGH1598_1	KRAS	Space	
Space_MGH1598_2	MAP3K1	Space	
Space_MGH1598_2	FGFR2	Space	
Space_MGH1598_2	KMT2C	Space	
Space_MGH1598_2	PTEN	Space	
Space_MGH1598_2	HIST1H3B	Space	
Space_MGH1598_2	PIK3CA	Space	
Space_MGH1598_2	TP53	Space	
Space_MGH1598_2	RB1	Space	
Space_MGH1598_2	ESR1	Space	
Space_MGH1598_2	KRAS	Space	
Space_MGH1644_1	HIST1H3B	Space	
Space_MGH1644_1	KRAS	Space	
Space_MGH1644_1	PTEN	Space	
Space_MGH1644_1	RB1	Space	
Space_MGH1644_1	FGFR2	Space	
Space_MGH1644_1	KMT2C	Space	
Space_MGH1644_1	TP53	Space	
Space_MGH1644_1	MAP3K1	Space	
Space_MGH1644_1	PIK3CA	Space	
Space_MGH1644_1	ESR1	Space	
Space_MGH1644_2	MAP3K1	Space	
Space_MGH1644_2	TP53	Space	
Space_MGH1644_2	PIK3CA	Space	
Space_MGH1644_2	ESR1	Space	
Space_MGH1644_2	PTEN	Space	
Space_MGH1644_2	RB1	Space	
Space_MGH1644_2	KMT2C	Space	
Space_MGH1644_2	KRAS	Space	
Space_MGH1644_2	FGFR2	Space	
Space_MGH1644_2	HIST1H3B	Space	
Space_MGH2389_1	TP53	Space	
Space_MGH2389_1	KMT2C	Space	
Space_MGH2389_1	RB1	Space	
Space_MGH2389_1	ESR1	Space	
Space_MGH2389_1	MAP3K1	Space	
Space_MGH2389_1	PIK3CA	Space	
Space_MGH2389_1	FGFR2	Space	
Space_MGH2389_1	PTEN	Space	
Space_MGH2389_1	HIST1H3B	Space	
Space_MGH2389_1	KRAS	Space	
Space_MGH2389_2	PTEN	Space	
Space_MGH2389_2	KRAS	Space	
Space_MGH2389_2	HIST1H3B	Space	
Space_MGH2389_2	RB1	Space	
Space_MGH2389_2	KMT2C	Space	
Space_MGH2389_2	MAP3K1	Space	
Space_MGH2389_2	FGFR2	Space	
Space_MGH2389_2	ESR1	Space	
Space_MGH2389_2	TP53	Space	
Space_MGH2389_2	PIK3CA	Space	
Space_MGH2819_1	KMT2C	Space	
Space_MGH2819_1	RB1	Space	
Space_MGH2819_1	PTEN	Space	
Space_MGH2819_1	FGFR2	Space	
Space_MGH2819_1	MAP3K1	Space	
Space_MGH2819_1	KRAS	Space	
Space_MGH2819_1	TP53	Space	
Space_MGH2819_1	PIK3CA	Space	
Space_MGH2819_1	HIST1H3B	Space	
Space_MGH2819_1	ESR1	Space	
Space_MGH2819_2	KRAS	Space	
Space_MGH2819_2	RB1	Space	
Space_MGH2819_2	PTEN	Space	
Space_MGH2819_2	HIST1H3B	Space	
Space_MGH2819_2	ESR1	Space	
Space_MGH2819_2	FGFR2	Space	
Space_MGH2819_2	TP53	Space	
Space_MGH2819_2	MAP3K1	Space	
Space_MGH2819_2	PIK3CA	Space	
Space_MGH2819_2	KMT2C	Space	
Space_MGH2974_1	PTEN	Space	
Space_MGH2974_1	HIST1H3B	Space	
Space_MGH2974_1	KRAS	Space	
Space_MGH2974_1	PIK3CA	Space	
Space_MGH2974_1	FGFR2	Space	
Space_MGH2974_1	TP53	Space	
Space_MGH2974_1	ESR1	Space	
Space_MGH2974_1	RB1	Space	
Space_MGH2974_1	MAP3K1	Space	
Space_MGH2974_1	KMT2C	Space	
Space_MGH2974_2	HIST1H3B	Space	
Space_MGH2974_2	KRAS	Space	
Space_MGH2974_2	PTEN	Space	
Space_MGH2974_2	RB1	Space	
Space_MGH2974_2	FGFR2	Space	
Space_MGH2974_2	KMT2C	Space	
Space_MGH2974_2	ESR1	Space	
Space_MGH2974_2	TP53	Space	
Space_MGH2974_2	MAP3K1	Space	
Space_MGH2974_2	PIK3CA	Space	
Space_MGH1002_3	KMT2C	Space	
Space_MGH1002_3	PTEN	Space	
Space_MGH1002_3	RB1	Space	
Space_MGH1002_3	ESR1	Space	
Space_MGH1002_3	TP53	Space	
Space_MGH1002_3	PIK3CA	Space	
Space_MGH1002_3	MAP3K1	Space	
Space_MGH1002_3	HIST1H3B	Space	
Space_MGH1002_3	KRAS	Space	
Space_MGH1002_3	FGFR2	Space	
Space_MGH1002_4	RB1	Space	
Space_MGH1002_4	TP53	Space	
Space_MGH1002_4	ESR1	Space	
Space_MGH1002_4	KMT2C	Space	
Space_MGH1002_4	FGFR2	Space	
Space_MGH1002_4	PTEN	Space	
Space_MGH1002_4	MAP3K1	Space	
Space_MGH1002_4	KRAS	Space	
Space_MGH1002_4	PIK3CA	Space	
Space_MGH1002_4	HIST1H3B	Space	
Space_MGH1035_3	HIST1H3B	Space	
Space_MGH1035_3	KRAS	Space	
Space_MGH1035_3	MAP3K1	Space	
Space_MGH1035_3	PIK3CA	Space	
Space_MGH1035_3	RB1	Space	
Space_MGH1035_3	KMT2C	Space	
Space_MGH1035_3	PTEN	Space	
Space_MGH1035_3	ESR1	Space	
Space_MGH1035_3	FGFR2	Space	
Space_MGH1035_3	TP53	Space	
Space_MGH1035_4	ESR1	Space	
Space_MGH1035_4	MAP3K1	Space	
Space_MGH1035_4	RB1	Space	
Space_MGH1035_4	KMT2C	Space	
Space_MGH1035_4	PTEN	Space	
Space_MGH1035_4	PIK3CA	Space	
Space_MGH1035_4	FGFR2	Space	
Space_MGH1035_4	TP53	Space	
Space_MGH1035_4	HIST1H3B	Space	
Space_MGH1035_4	KRAS	Space	
Space_MGH1045_3	KMT2C	Space	
Space_MGH1045_3	ESR1	Space	
Space_MGH1045_3	TP53	Space	
Space_MGH1045_3	PIK3CA	Space	
Space_MGH1045_3	MAP3K1	Space	
Space_MGH1045_3	RB1	Space	
Space_MGH1045_3	KRAS	Space	
Space_MGH1045_3	HIST1H3B	Space	
Space_MGH1045_3	PTEN	Space	
Space_MGH1045_3	FGFR2	Space	
Space_MGH1045_4	FGFR2	Space	
Space_MGH1045_4	KMT2C	Space	
Space_MGH1045_4	TP53	Space	
Space_MGH1045_4	MAP3K1	Space	
Space_MGH1045_4	PIK3CA	Space	
Space_MGH1045_4	RB1	Space	
Space_MGH1045_4	ESR1	Space	
Space_MGH1045_4	KRAS	Space	
Space_MGH1045_4	HIST1H3B	Space	
Space_MGH1045_4	PTEN	Space	
Space_MGH1078_3	HIST1H3B	Space	
Space_MGH1078_3	FGFR2	Space	
Space_MGH1078_3	KMT2C	Space	
Space_MGH1078_3	PTEN	Space	
Space_MGH1078_3	RB1	Space	
Space_MGH1078_3	KRAS	Space	
Space_MGH1078_3	TP53	Space	
Space_MGH1078_3	PIK3CA	Space	
Space_MGH1078_3	ESR1	Space	
Space_MGH1078_3	MAP3K1	Space	
Space_MGH1078_4	PIK3CA	Space	
Space_MGH1078_4	MAP3K1	Space	
Space_MGH1078_4	TP53	Space	
Space_MGH1078_4	ESR1	Space	
Space_MGH1078_4	KMT2C	Space	
Space_MGH1078_4	PTEN	Space	
Space_MGH1078_4	KRAS	Space	
Space_MGH1078_4	HIST1H3B	Space	
Space_MGH1078_4	RB1	Space	
Space_MGH1078_4	FGFR2	Space	
Space_MGH1113_3	KMT2C	Space	
Space_MGH1113_3	RB1	Space	
Space_MGH1113_3	PTEN	Space	
Space_MGH1113_3	PIK3CA	Space	
Space_MGH1113_3	TP53	Space	
Space_MGH1113_3	ESR1	Space	
Space_MGH1113_3	MAP3K1	Space	
Space_MGH1113_3	FGFR2	Space	
Space_MGH1113_3	KRAS	Space	
Space_MGH1113_3	HIST1H3B	Space	
Space_MGH1113_4	KRAS	Space	
Space_MGH1113_4	PTEN	Space	
Space_MGH1113_4	RB1	Space	
Space_MGH1113_4	PIK3CA	Space	
Space_MGH1113_4	FGFR2	Space	
Space_MGH1113_4	KMT2C	Space	
Space_MGH1113_4	MAP3K1	Space	
Space_MGH1113_4	TP53	Space	
Space_MGH1113_4	HIST1H3B	Space	
Space_MGH1113_4	ESR1	Space	
Space_MGH1326_3	PIK3CA	Space	
Space_MGH1326_3	KRAS	Space	
Space_MGH1326_3	PTEN	Space	
Space_MGH1326_3	RB1	Space	
Space_MGH1326_3	TP53	Space	
Space_MGH1326_3	FGFR2	Space	
Space_MGH1326_3	KMT2C	Space	
Space_MGH1326_3	ESR1	Space	
Space_MGH1326_3	HIST1H3B	Space	
Space_MGH1326_3	MAP3K1	Space	
Space_MGH1326_4	KMT2C	Space	
Space_MGH1326_4	RB1	Space	
Space_MGH1326_4	PTEN	Space	
Space_MGH1326_4	FGFR2	Space	
Space_MGH1326_4	MAP3K1	Space	
Space_MGH1326_4	TP53	Space	
Space_MGH1326_4	HIST1H3B	Space	
Space_MGH1326_4	ESR1	Space	
Space_MGH1326_4	PIK3CA	Space	
Space_MGH1326_4	KRAS	Space	
Space_MGH1534_3	PTEN	Space	
Space_MGH1534_3	KRAS	Space	
Space_MGH1534_3	RB1	Space	
Space_MGH1534_3	ESR1	Space	
Space_MGH1534_3	FGFR2	Space	
Space_MGH1534_3	HIST1H3B	Space	
Space_MGH1534_3	MAP3K1	Space	
Space_MGH1534_3	KMT2C	Space	
Space_MGH1534_3	TP53	Space	
Space_MGH1534_3	PIK3CA	Space	
Space_MGH1534_4	PTEN	Space	
Space_MGH1534_4	KMT2C	Space	
Space_MGH1534_4	RB1	Space	
Space_MGH1534_4	PIK3CA	Space	
Space_MGH1534_4	MAP3K1	Space	
Space_MGH1534_4	TP53	Space	
Space_MGH1534_4	ESR1	Space	
Space_MGH1534_4	FGFR2	Space	
Space_MGH1534_4	HIST1H3B	Space	
Space_MGH1534_4	KRAS	Space	
Space_MGH1547_3	PTEN	Space	
Space_MGH1547_3	FGFR2	Space	
Space_MGH1547_3	KMT2C	Space	
Space_MGH1547_3	HIST1H3B	Space	
Space_MGH1547_3	RB1	Space	
Space_MGH1547_3	KRAS	Space	
Space_MGH1547_3	MAP3K1	Space	
Space_MGH1547_3	PIK3CA	Space	
Space_MGH1547_3	TP53	Space	
Space_MGH1547_3	ESR1	Space	
Space_MGH1547_4	KMT2C	Space	
Space_MGH1547_4	PTEN	Space	
Space_MGH1547_4	RB1	Space	
Space_MGH1547_4	PIK3CA	Space	
Space_MGH1547_4	MAP3K1	Space	
Space_MGH1547_4	KRAS	Space	
Space_MGH1547_4	FGFR2	Space	
Space_MGH1547_4	TP53	Space	
Space_MGH1547_4	ESR1	Space	
Space_MGH1547_4	HIST1H3B	Space	
Space_MGH1598_3	PIK3CA	Space	
Space_MGH1598_3	TP53	Space	
Space_MGH1598_3	ESR1	Space	
Space_MGH1598_3	KMT2C	Space	
Space_MGH1598_3	FGFR2	Space	
Space_MGH1598_3	RB1	Space	
Space_MGH1598_3	PTEN	Space	
Space_MGH1598_3	MAP3K1	Space	
Space_MGH1598_3	HIST1H3B	Space	
Space_MGH1598_3	KRAS	Space	
Space_MGH1598_4	MAP3K1	Space	
Space_MGH1598_4	FGFR2	Space	
Space_MGH1598_4	KMT2C	Space	
Space_MGH1598_4	PTEN	Space	
Space_MGH1598_4	HIST1H3B	Space	
Space_MGH1598_4	PIK3CA	Space	
Space_MGH1598_4	TP53	Space	
Space_MGH1598_4	RB1	Space	
Space_MGH1598_4	ESR1	Space	
Space_MGH1598_4	KRAS	Space	
Space_MGH1644_3	HIST1H3B	Space	
Space_MGH1644_3	KRAS	Space	
Space_MGH1644_3	PTEN	Space	
Space_MGH1644_3	RB1	Space	
Space_MGH1644_3	FGFR2	Space	
Space_MGH1644_3	KMT2C	Space	
Space_MGH1644_3	TP53	Space	
Space_MGH1644_3	MAP3K1	Space	
Space_MGH1644_3	PIK3CA	Space	
Space_MGH1644_3	ESR1	Space	
Space_MGH1644_4	MAP3K1	Space	
Space_MGH1644_4	TP53	Space	
Space_MGH1644_4	PIK3CA	Space	
Space_MGH1644_4	ESR1	Space	
Space_MGH1644_4	PTEN	Space	
Space_MGH1644_4	RB1	Space	
Space_MGH1644_4	KMT2C	Space	
Space_MGH1644_4	KRAS	Space	
Space_MGH1644_4	FGFR2	Space	
Space_MGH1644_4	HIST1H3B	Space	
Space_MGH2389_3	TP53	Space	
Space_MGH2389_3	KMT2C	Space	
Space_MGH2389_3	RB1	Space	
Space_MGH2389_3	ESR1	Space	
Space_MGH2389_3	MAP3K1	Space	
Space_MGH2389_3	PIK3CA	Space	
Space_MGH2389_3	FGFR2	Space	
Space_MGH2389_3	PTEN	Space	
Space_MGH2389_3	HIST1H3B	Space	
Space_MGH2389_3	KRAS	Space	
Space_MGH2389_4	PTEN	Space	
Space_MGH2389_4	KRAS	Space	
Space_MGH2389_4	HIST1H3B	Space	
Space_MGH2389_4	RB1	Space	
Space_MGH2389_4	KMT2C	Space	
Space_MGH2389_4	MAP3K1	Space	
Space_MGH2389_4	FGFR2	Space	
Space_MGH2389_4	ESR1	Space	
Space_MGH2389_4	TP53	Space	
Space_MGH2389_4	PIK3CA	Space	
Space_MGH2819_3	KMT2C	Space	
Space_MGH2819_3	RB1	Space	
Space_MGH2819_3	PTEN	Space	
Space_MGH2819_3	FGFR2	Space	
Space_MGH2819_3	MAP3K1	Space	
Space_MGH2819_3	KRAS	Space	
Space_MGH2819_3	TP53	Space	
Space_MGH2819_3	PIK3CA	Space	
Space_MGH2819_3	HIST1H3B	Space	
Space_MGH2819_3	ESR1	Space	
Space_MGH2819_4	KRAS	Space	
Space_MGH2819_4	RB1	Space	
Space_MGH2819_4	PTEN	Space	
Space_MGH2819_4	HIST1H3B	Space	
Space_MGH2819_4	ESR1	Space	
Space_MGH2819_4	FGFR2	Space	
Space_MGH2819_4	TP53	Space	
Space_MGH2819_4	MAP3K1	Space	
Space_MGH2819_4	PIK3CA	Space	
Space_MGH2819_4	KMT2C	Space	
Space_MGH2974_3	PTEN	Space	
Space_MGH2974_3	HIST1H3B	Space	
Space_MGH2974_3	KRAS	Space	
Space_MGH2974_3	PIK3CA	Space	
Space_MGH2974_3	FGFR2	Space	
Space_MGH2974_3	TP53	Space	
Space_MGH2974_3	ESR1	Space	
Space_MGH2974_3	RB1	Space	
Space_MGH2974_3	MAP3K1	Space	
Space_MGH2974_3	KMT2C	Space	
Space_MGH2974_4	HIST1H3B	Space	
Space_MGH2974_4	KRAS	Space	
Space_MGH2974_4	PTEN	Space	
Space_MGH2974_4	RB1	Space	
Space_MGH2974_4	FGFR2	Space	
Space_MGH2974_4	KMT2C	Space	
Space_MGH2974_4	ESR1	Space	
Space_MGH2974_4	TP53	Space	
Space_MGH2974_4	MAP3K1	Space	
Space_MGH2974_4	PIK3CA	Space	
MGH1002_1	KMT2C	deletion	
MGH1002_1	RB1	deletion	
MGH1045_1	KMT2C	deletion	
MGH1045_4	RB1	baseline	
MGH1598_4	RB1	deletion	
MGH1078_5	KMT2C	baseline	
MGH1113_1	PTEN	deletion	
MGH1644_1	KMT2C	baseline	
MGH2974_1	RB1	deletion	
MGH2974_1	PTEN	deletion	
Space_MGH2542_3	PTEN	Space	
Space_MGH2542_3	HIST1H3B	Space	
Space_MGH2542_3	KRAS	Space	
Space_MGH2542_3	PIK3CA	Space	
Space_MGH2542_3	FGFR2	Space	
Space_MGH2542_3	TP53	Space	
Space_MGH2542_3	ESR1	Space	
Space_MGH2542_3	RB1	Space	
Space_MGH2542_3	MAP3K1	Space	
Space_MGH2542_3	KMT2C	Space	
Space_MGH2542_4	HIST1H3B	Space	
Space_MGH2542_4	KRAS	Space	
Space_MGH2542_4	PTEN	Space	
Space_MGH2542_4	RB1	Space	
Space_MGH2542_4	FGFR2	Space	
Space_MGH2542_4	KMT2C	Space	
Space_MGH2542_4	ESR1	Space	
Space_MGH2542_4	TP53	Space	
Space_MGH2542_4	MAP3K1	Space	
Space_MGH2542_4	PIK3CA	Space	
Space_MGH1558_3	PIK3CA	Space	
Space_MGH1558_3	TP53	Space	
Space_MGH1558_3	ESR1	Space	
Space_MGH1558_3	KMT2C	Space	
Space_MGH1558_3	FGFR2	Space	
Space_MGH1558_3	RB1	Space	
Space_MGH1558_3	PTEN	Space	
Space_MGH1558_3	MAP3K1	Space	
Space_MGH1558_3	HIST1H3B	Space	
Space_MGH1558_3	KRAS	Space	
Space_MGH1558_4	MAP3K1	Space	
Space_MGH1558_4	FGFR2	Space	
Space_MGH1558_4	KMT2C	Space	
Space_MGH1558_4	PTEN	Space	
Space_MGH1558_4	HIST1H3B	Space	
Space_MGH1558_4	PIK3CA	Space	
Space_MGH1558_4	TP53	Space	
Space_MGH1558_4	RB1	Space	
Space_MGH1558_4	ESR1	Space	
Space_MGH1558_4	KRAS	Space	