pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.000135334444877331	0.00112778704064443	0.518848077743792	0.335821878834786	1.69373884031594	185	LIPE PTGER3 ITIH5 PHLDB1 LAMA4 SSPN FABP4 GPHN LPL SPARCL1 ITGA7 ACO2 LEP OMD PEX14 TALDO1 DHRS7B MDH2 CD36 YWHAG BCL2L13 ARL4A ESYT1 TKT UBQLN1 SAMM50 G3BP2 CCNG2 PPP1R15B GBE1 PGM1 RETSAT DBT PPARG REEP5 CDKN2C ADCY6 UQCRC1 BAZ2A SDHB SLC1A5 GHITM COX7B ABCA1 CMPK1 APLP2 ITSN1 TANK CS POR HADH ATP5O PPM1B RAB34 CD151 ACADL SORBS1 DHRS7 GPX4 DRAM2 ACLY BCKDHA ME1 CRAT GADD45A DLD RIOK3 DLAT NDUFA5 PQLC3 SDPR
HALLMARK_ALLOGRAFT_REJECTION	0.639209225700165	0.779523445975811	0.0573667426768556	-0.194436707004475	-0.935947813963191	174	TRAF2 CD3G BCL3 IKBKB ITGAL SOCS1 CD3E IL6 CCL2 IL12A ICOSLG CCR2 KRT1 CCL5 CD3D CD96 PTPN6 TNF UBE2N RARS ICAM1 CCL19 CD47 TAPBP PRKCB IL2RG TLR1 GCNT1 TRAT1 GZMA BRCA1 IFNGR1 IL18RAP TPD52 IL7 BCL10 CCL11 CD2 IL1B LIF LTB GLMN TLR6 IGSF6 MAP4K1
HALLMARK_ANDROGEN_RESPONSE	0.00117994732561836	0.00737467078511478	0.45505986738723	0.368593806827582	1.71225272845427	97	CDC14B XRCC5 PPAP2A ANKH XRCC6 SPCS3 H1F0 TSC22D1 GPD1L ABCC4 ADAMTS1 CDK6 ELK4 ITGAV ZMIZ1 GUCY1A3 SEC24D ACTN1 B2M INPP4B MYL12A PA2G4 ACSL3 AKAP12 TMEM50A CCND1 NCOA4 SGK1 ARID5B PDLIM5 LMAN1 FADS1 DBI HERC3 FKBP5
HALLMARK_ANGIOGENESIS	0.0106451990101714	0.0354839967005713	0.380730400722792	0.45422209673759	1.62210634899427	33	APP VCAN LPL JAG1 ITGAV POSTN SPP1 FSTL1 LRPAP1 LUM CXCL6 NRP1 TIMP1 TNFRSF21
HALLMARK_APICAL_JUNCTION	1.45493835479019e-07	2.42489725798365e-06	0.690132458796796	0.39660071351999	1.99993834701759	184	ITGB1 VCL PARVA WASL RASA1 VCAM1 CNN2 TRO CDH6 CAP1 VCAN CTNNA1 PPP2R2C RSU1 ACTN4 MYH9 ARPC2 ITGA10 CD99 PKD1 ARHGEF6 LIMA1 ADAM9 MPZL1 ACTB EXOC4 VWF ITGA2 NF1 JAM3 LAYN NFASC CD86 MYL9 GNAI1 CALB2 SKAP2 ACTN1 MYL12B FBN1 AKT3 ACTG2 TSPAN4 CNTN1 NEXN ALOX15B ATP1A3 CD209 CD276 ITGB4 ZYX ADAMTS5 ADAM15 EPB41L2 SLC30A3
HALLMARK_APICAL_SURFACE	0.0807339449541285	0.130216040248594	0.213927855492356	-0.359991787123243	-1.35335386835117	43	GHRL GATA3 GSTM3 MAL ATP6V0A4 HSPB1 SCUBE1 SLC34A3 IL2RG ADIPOR2 SLC2A4 SRPX BRCA1
HALLMARK_APOPTOSIS	0.00847413656146608	0.0302647734338074	0.380730400722792	0.286986990986765	1.42126961279712	157	TXNIP LMNA ADD1 ROCK1 APP EREG BCL2L1 ANKH IGF2R BMF CTNNB1 H1F0 CDKN1A HMGB2 CASP7 DAP BCL2L11 TSPO DCN DPYD CASP1 GPX1 PEA15 ANXA1 DFFA RETSAT GSN TIMP3 TIMP2 LUM PAK1 DNM1L CCND1 BCAP31 EMP1 BCL2L10 DNAJC3 FEZ1 VDAC2 ISG20 CTH BAX PPT1 BCL2L2 TIMP1 FDXR GPX4 F2R PSEN1 IL18 ETF1 GADD45A PPP3R1 LGALS3 LEF1 CFLAR CAV1
HALLMARK_BILE_ACID_METABOLISM	0.871252204585538	0.953703703703704	0.0462302524077616	-0.179822852751097	-0.809103703045982	106	RXRG PEX11A HACL1 ABCA4 HSD3B7 PEX11G KLF1 GNMT EFHC1 DIO1 NR0B2 AR SOAT2 EPHX2 ABCA3 ABCD3 PEX7 SULT1B1 PEX13
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.807256235827664	0.953703703703704	0.0614364107201271	0.188899014874608	0.826162787052124	73	ANXA5 CD9 ANTXR2 CTNNB1 LPL JAG1 FAM129A LGMN GNAI1 PPARG PLAUR FABP5 STARD4 ADH4 CXCL16
HALLMARK_COAGULATION	0.0362301458842086	0.0823412406459286	0.321775918075361	0.278628803676082	1.32828371545357	123	WDR1 CSRP1 CD9 CTSO GNG12 KLF7 PLAU ADAM9 F3 ITGB3 MMP3 MMP14 PREP VWF ARF4 LAMP2 ITGA2 GNB2 PRSS23 LGMN FN1 THBS1 ANXA1 FBN1 GSN TIMP3 CAPN2 SPARC CTSK LRP1
HALLMARK_COMPLEMENT	0.267015706806283	0.367907174189897	0.135740943810425	0.213393520801029	1.07671350536185	187	CSRP1 ANXA5 CDH13 DYRK2 CTSO GNB4 DGKG CASP7 ERAP2 ADAM9 F3 DGKH MMP14 PREP CD36 LAMP2 GNB2 XPNPEP1 LGMN CD59 FN1 CASP1 ZEB1 ZFPM2 PPP2CB PCLO CALM1 DOCK9 PLAUR PRCP TIMP2 CR1 LAP3 GNG2 LRP1
HALLMARK_DNA_REPAIR	0.0285762779862933	0.0680387571102222	0.352487857583619	-0.296280797703825	-1.37234734589147	139	CCNO CLP1 POLR2H UMPS SRSF6 POLA2 TAF10 GTF2H5 SURF1 RFC4 FEN1 RFC5 NCBP2 SAC3D1 HPRT1 NME4 STX3 SNAPC4 DUT POLE4 TARBP2 POLL VPS28 NME3 GTF3C5 POLR1C PDE4B ERCC2 TAF13 ZNRD1 RAD51 NFX1 AK1 SNAPC5 POLR2I GTF2A2 SEC61A1 ZWINT
HALLMARK_E2F_TARGETS	0.00397875102344694	0.0180852319247588	0.407017918923954	-0.303112278943044	-1.47711126029487	192	EED SPC24 EZH2 SUV39H1 POLA2 ASF1B TRA2B KIF22 KIF18B ING3 CIT LUC7L3 CDCA8 TIPIN HUS1 BIRC5 PRIM2 MYBL2 PLK1 POLE POP7 TCF19 GINS1 BUB1B DUT POLE4 UBE2T DONSON WDR90 MXD3 CHEK2 CDCA3 CCP110 SRSF1 DCLRE1B UNG RQCD1 DSCC1 CCNB2 H2AFX CDC20 DDX39A PMS2 RAD51C ESPL1 SPAG5 BRCA1 MCM2 TRIP13 SHMT1 GINS4 TK1 NAA38 PPM1D RFC3 CKS1B HELLS CKS2 SPC25 NUP205 TACC3 CDC25A PLK4 TIMELESS CHEK1 PNN
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.92486868335028e-17	1.46243434167514e-15	1.06720998682811	0.525412164956094	2.64286031637282	183	ITGB1 SCG2 VCAM1 SGCB FBN2 LAMA1 ADAM12 CALU CDH6 WIPF1 VCAN ECM2 PRRX1 TNC PCOLCE2 FAP GLIPR1 VEGFC AREG RGS4 CTGF ITGB3 EDIL3 SFRP1 GJA1 MMP3 MMP14 NT5E ITGAV TAGLN ITGA2 SGCG LOXL2 DCN INHBA NID2 CD59 FN1 MYL9 APLP1 CYR61 GAS1 ACTA2 TGFB1 THBS1 NTM TPM1 MATN2 POSTN FBN1 TPM4 SPP1 SPOCK1 TIMP3 FSTL1 FMOD LOX DST PLAUR FERMT2 SPARC NOTCH2 LUM LRP1 LRRC15 PTX3 CALD1 SGCD PDLIM4 LAMC1 SLIT3 CDH2 PPIB GPX7 WNT5A GEM CTHRC1 CXCL6 SFRP4 BMP1 PTHLH COPA ITGA5 FGF2 TGFBI TIMP1 DKK1 TPM2 FOXC2 CDH11 PLOD3 LEPRE1 ITGB5 SERPINE1 SLC6A8 GADD45A CAPG MAGEE1 HTRA1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.113452188006483	0.17726904376013	0.166933848713193	-0.242881166662112	-1.18571452135458	194	OVOL2 RARA MLPH PEX11A SLC19A2 CBFA2T3 SLC9A3R1 DHRS2 IL17RB PDZK1 RET IGFBP4 ABAT SLC7A2 RAB17 PAPSS2 UGCG CA12 NAV2 TPD52L1 MED24 KDM4B FARP1 GLA KCNK5 TIAM1 SIAH2 GFRA1 NPY1R TBC1D30 AR TGM2 FAM134B ITPK1 FOS ASB13 SLC1A4 XBP1 BCL11B LAD1 ABCA3 IL6ST FKBP4 BHLHE40 RASGRP1 SNX24 MYB RHOBTB3 SLC37A1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0264320322967326	0.0680387571102222	0.352487857583619	-0.273310830801119	-1.33291628618646	193	OVOL2 SLC2A8 DUSP2 SLC9A3R1 DHRS2 CHST8 SORD IL17RB PDZK1 CACNA2D2 RET SERPINA5 XRCC3 FGFR3 IGFBP4 KIF20A LTF HPRT1 NAB2 SERPINA3 PAPSS2 KLK11 CA12 CYP4F11 TPD52L1 PTPN6 PRLR ALDH3A2 SERPINA1 FARP1 HOMER2 GLA KCNK5 TIAM1 ACOX2 SIAH2 SCUBE2 NPY1R UGDH MAPK13 ST6GALNAC2 ITPK1 CDC20 FOS CDC6 SLC1A4 XBP1 GAL ABCA3 CKB
HALLMARK_FATTY_ACID_METABOLISM	0.913875598086124	0.953703703703704	0.0580983576873206	0.164483322106259	0.808776661128575	150	CYP1A1 XIST METAP1 CA4 AQP7 SUCLA2 SDHA HCCS H2AFZ ACO2 MDH2 CD36 DLST RETSAT IDH3B SERINC1 VNN1 ACSL4 FMO1 SDHD PTPRG
HALLMARK_G2M_CHECKPOINT	0.0429907066324865	0.0918256382405538	0.321775918075361	-0.265749000040818	-1.29503443984912	192	TRAIP BCL3 EZH2 CCNF SUV39H1 POLA2 ODF2 TRA2B KIF22 POLQ E2F1 RBM14 EXO1 HUS1 BIRC5 PRIM2 MYBL2 PLK1 POLE E2F2 RAD54L TROAP TTK KIF23 DBF4 RBL1 BUB1 HIRA NEK2 ATF5 CDC45 CHAF1A AMD1 SRSF1 UBE2C NUP50 DTYMK CCNB2 H2AFX CDC20 CDC6 DDX39A KATNA1 CASC5 FANCC ESPL1
HALLMARK_GLYCOLYSIS	0.926315789473684	0.953703703703704	0.0619762736001998	0.161832570192565	0.820947046934418	190	PRPS1 HOMER1 B3GNT3 VCAN PFKP TGFA EXT2 HS2ST1 HDLBP CHST1 TALDO1 NT5E MDH2 PAM PPIA DCN ME2 DSC2 EFNA3 GALK1 LDHC PPP2CB SAP30 CHPF2 CHST2 AKR1A1 GFPT1 IL13RA1 AK3 ARPP19 ISG20 CTH AGL TXN TGFBI GALK2 XYLT2 KIF2A G6PD ANG ELF3 CHST12 MDH1 SLC16A3 ME1 DLD RRAGD MIF ABCB6 GOT2 MERTK GCLC UGP2 SLC35A3 CHPF NOL3 IGFBP3 PYGB SDC2 PGM2 BIK
HALLMARK_HEDGEHOG_SIGNALING	0.00158103720798939	0.00790518603994696	0.45505986738723	0.501482915498345	1.81169825385599	35	SCG2 NRP2 RASA1 RTN1 MYH9 OPHN1 CDK6 NF1 GPR56 CNTFR PTCH1 HEY1 NRCAM AMOT UNC5C NRP1
HALLMARK_HEME_METABOLISM	0.911003236245955	0.953703703703704	0.0402477565068868	-0.170716728202366	-0.828313603672747	185	MARK3 GLRX5 PIGQ PPOX TRAK2 CTSE NFE2 BTRC TFDP2 NARF CCDC28A HMBS FAM46C FTCD E2F2 GYPE HIST1H4C KLF1 NR3C1 SELENBP1 KEL RBM38 GAPVD1 CROCCP2 MINPP1 PGLS DCUN1D1 PC PPP2R5B UBAC1 MYL4 EPOR IGSF3 MARCH8
HALLMARK_HYPOXIA	0.00521420596895131	0.0212350473368444	0.407017918923954	0.280321567686772	1.41761784153193	188	HOXB9 CHST3 PFKP FOXO3 MYH9 PRKCDBP CDKN1A SLC6A6 KLF7 F3 DTNA CTGF HDLBP TIPARP ATP7A ANXA2 PAM DCN XPNPEP1 LARGE PRKCA HEXA NDST1 CYR61 CCNG2 EFNA3 GALK1 SULT2B1 LDHC GBE1 PGM1 IDS SAP30 KIF5A LOX PLAUR HS3ST1 CHST2 FOSL2 ETS1
HALLMARK_IL2_STAT5_SIGNALING	0.0217363100727499	0.0679259689773435	0.352487857583619	0.267249075380083	1.35836028947417	193	PTGER2 ITIH5 MYO1E PPAP2A BCL2L1 HUWE1 BMPR2 NCS1 PRAF2 TTC39B IGF2R TWSG1 PLAGL1 ANXA4 FGL2 PRNP PHTF2 NT5E ITGAV ADAM19 ARL4A CDC42SE2 CD86 APLP1 CXCL10 AHR GUCY1B3 NCOA3 CDCP1 SPP1 FLT3LG SLC1A5 IL2RA DENND5A GLIPR2 SH3BGRL2 FAM126B GABARAPL1 IL2RB EMP1 PTCH1 RORA SLC2A3 PLEC GBP4 SWAP70 AHNAK SYT11 ITGAE IRF6 MYO1C SNX14 PNP LRIG1 AKAP2 GALM CD81 NRP1 MAP3K8 ST3GAL4 GPX4 CYFIP1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.390519187358917	0.500665624819124	0.0999276973731092	0.226144156478054	1.01345241980641	82	PDGFC IL10RB CD9 CSF2RB ITGB3 CBL CD36 CXCL10 TGFB1 CNTFR CXCL9 IL2RA CXCL11 STAT1 IL13RA1 CSF2RA IL12RB1 PTPN11 IFNGR2 LTBR MAP3K8 ITGA4
